開催日,日目,レース,着,艇,天気,風向,風速,波高
2019-03-07,4,9,2,2,晴,北西,5,5
2019-03-07,4,9,3,6,晴,北西,5,5
2019-03-07,4,9,4,3,晴,北西,5,5
2019-03-07,4,9,5,5,晴,北西,5,5
2019-03-07,4,9,6,4,晴,北西,5,5
2019-03-07,4,10,1,3,晴,北西,5,5
2019-03-07,4,10,2,4,晴,北西,5,5
2019-03-07,4,10,3,1,晴,北西,5,5
2019-03-07,4,10,4,2,晴,北西,5,5
2019-03-07,4,10,5,6,晴,北西,5,5
2019-03-07,4,10,6,5,晴,北西,5,5
