開催日,日目,レース,天気,風向,風速,波高
2014-07-30,5,6,晴,北,3,3
2014-07-30,5,8,晴,北,1,1
2014-07-30,5,9,晴,北,1,1
2014-07-30,5,11,晴,北,3,3
2014-07-30,5,12,晴,北,1,1
2014-08-03,1,1,雨,東,3,3
2014-08-03,1,2,雨,東,3,3
2014-08-03,1,3,雨,東,3,3
2014-08-03,1,5,雨,北,2,2
2014-08-03,1,6,曇り,東,1,1
2014-08-03,1,7,曇り,北東,1,1
2014-08-03,1,8,曇り,東,1,1
2014-08-03,1,9,曇り,東,1,1
2014-08-03,1,10,雨,東,3,3
2014-08-03,1,11,雨,東,4,4
2014-08-03,1,12,雨,東,2,2
2014-08-04,2,1,曇り,南,6,6
2014-08-04,2,2,曇り,南,7,7
2014-08-04,2,3,晴,南,6,6
2014-08-04,2,4,晴,南,7,7
2014-08-04,2,5,曇り,南,6,6
2014-08-04,2,7,曇り,南,6,6
2014-08-04,2,8,曇り,南,6,6
2014-08-04,2,9,曇り,南,6,6
2014-08-04,2,10,曇り,南,6,6
2014-08-04,2,11,曇り,南,6,6
2014-08-04,2,12,曇り,南,5,5
2014-08-05,3,1,曇り,西,2,2
2014-08-05,3,2,曇り,南西,2,2
2014-08-05,3,3,曇り,西,4,4
2014-08-05,3,4,雨,西,3,3
2014-08-05,3,5,雨,南西,2,2
2014-08-05,3,6,雨,南西,2,2
2014-08-05,3,7,曇り,西,2,2
2014-08-05,3,8,曇り,西,2,2
2014-08-05,3,9,曇り,南西,2,2
2014-08-05,3,10,雨,南西,2,2
2014-08-05,3,11,雨,南西,2,2
2014-08-05,3,12,雨,西,2,2
2014-08-06,4,1,曇り,西,2,2
2014-08-06,4,2,曇り,西,2,2
2014-08-06,4,3,曇り,西,2,2
2014-08-06,4,4,曇り,北西,1,1
2014-08-06,4,5,曇り,北西,1,1
2014-08-06,4,6,曇り,北,1,1
2014-08-06,4,7,曇り,北西,1,1
2014-08-06,4,8,曇り,北,1,1
2014-08-06,4,9,曇り,北西,1,1
2014-08-06,4,10,曇り,北西,2,2
2014-08-06,4,11,曇り,北,1,1
2014-08-06,4,12,曇り,北,1,1
2014-08-07,5,1,晴,北,3,3
2014-08-07,5,2,晴,北,3,3
2014-08-07,5,3,晴,北,3,3
2014-08-07,5,4,曇り,北,3,3
2014-08-07,5,5,晴,北,3,3
2014-08-07,5,7,雨,北西,2,2
2014-08-07,5,8,晴,北,2,2
2014-08-07,5,9,晴,北東,1,1
2014-08-07,5,10,晴,北東,2,2
2014-08-07,5,11,晴,北,1,1
2014-08-07,5,12,晴,北東,1,1
2014-08-11,1,1,晴,南西,1,1
2014-08-11,1,2,晴,西,2,2
2014-08-11,1,3,晴,西,2,2
2014-08-11,1,4,曇り,南西,2,2
2014-08-11,1,6,曇り,南,2,2
2014-08-11,1,7,曇り,南西,2,2
2014-08-11,1,8,晴,南,2,2
2014-08-11,1,9,曇り,南,3,3
2014-08-11,1,10,曇り,南東,3,3
2014-08-11,1,11,曇り,南東,2,2
2014-08-11,1,12,曇り,南,3,3
2014-08-12,2,1,曇り,西,1,1
2014-08-12,2,2,晴,南西,1,1
2014-08-12,2,3,晴,西,2,2
2014-08-12,2,4,晴,西,3,3
2014-08-12,2,5,晴,西,3,3
2014-08-12,2,6,晴,北西,2,2
2014-08-12,2,7,曇り,北西,1,1
2014-08-12,2,8,曇り,北西,1,1
2014-08-12,2,9,曇り,北,2,2
2014-08-12,2,10,曇り,北,2,2
2014-08-12,2,11,曇り,北,2,2
2014-08-12,2,12,曇り,北,1,1
2014-08-13,3,1,晴,北,4,4
2014-08-13,3,3,晴,北,3,3
2014-08-13,3,4,晴,北,3,3
2014-08-13,3,6,晴,北,3,3
2014-08-13,3,7,晴,北,2,2
2014-08-13,3,9,晴,北,2,2
2014-08-13,3,11,晴,北,2,2
2014-08-13,3,12,晴,北,1,1
2014-08-14,4,1,晴,北,3,3
2014-08-14,4,2,晴,北,3,3
2014-08-14,4,3,晴,北,3,3
2014-08-14,4,4,晴,北,3,3
2014-08-14,4,5,晴,北,3,3
2014-08-14,4,6,晴,北,3,3
2014-08-14,4,7,曇り,北,3,3
2014-08-14,4,8,曇り,北,3,3
2014-08-14,4,9,曇り,北,2,2
2014-08-14,4,10,曇り,北東,1,1
2014-08-14,4,11,曇り,西,1,1
2014-08-14,4,12,曇り,東,3,3
2014-08-15,5,1,曇り,南東,1,1
2014-08-15,5,2,曇り,西,1,1
2014-08-15,5,3,曇り,北西,1,1
2014-08-15,5,4,曇り,北西,2,2
2014-08-15,5,5,曇り,北西,2,2
2014-08-15,5,6,曇り,北東,1,1
2014-08-15,5,7,曇り,東,1,1
2014-08-15,5,8,曇り,東,1,1
2014-08-15,5,9,曇り,東,1,1
2014-08-15,5,10,曇り,北,2,2
2014-08-15,5,11,曇り,北,2,2
2014-08-15,5,12,曇り,南,1,1
2014-08-16,6,1,曇り,北,2,2
2014-08-16,6,2,曇り,東,1,1
2014-08-16,6,3,曇り,北,1,1
2014-08-16,6,4,曇り,北,2,2
2014-08-16,6,5,曇り,北,3,3
2014-08-16,6,6,曇り,北,2,2
2014-08-16,6,7,曇り,北,3,3
2014-08-16,6,8,曇り,北,2,2
2014-08-16,6,9,曇り,北,2,2
2014-08-16,6,10,雨,北東,1,1
2014-08-16,6,11,曇り,東,1,1
2014-08-16,6,12,雨,北東,1,1
2014-08-17,7,1,曇り,南西,2,2
2014-08-17,7,2,晴,西,1,1
2014-08-17,7,3,晴,西,2,2
2014-08-17,7,4,晴,南西,1,1
2014-08-17,7,5,晴,西,1,1
2014-08-17,7,7,晴,西,1,1
2014-08-17,7,8,晴,南,1,1
2014-08-17,7,9,曇り,南,1,1
2014-08-17,7,10,曇り,西,1,1
2014-08-17,7,11,曇り,北東,1,1
2014-08-17,7,12,曇り,北東,1,1
2014-08-19,1,1,晴,北,2,2
2014-08-19,1,2,晴,北,2,2
2014-08-19,1,4,晴,北西,1,1
2014-08-19,1,5,晴,北西,1,1
2014-08-19,1,6,晴,南,3,3
2014-08-19,1,7,晴,南,3,3
2014-08-19,1,8,曇り,南西,2,2
2014-08-19,1,9,曇り,西,2,2
2014-08-19,1,10,曇り,南西,2,2
2014-08-19,1,11,曇り,南西,2,2
2014-08-19,1,12,曇り,南西,2,2
2014-08-20,2,1,晴,北,3,3
2014-08-20,2,2,晴,北,2,2
2014-08-20,2,3,曇り,北,3,3
2014-08-20,2,4,曇り,北,2,2
2014-08-20,2,5,曇り,北,2,2
2014-08-20,2,6,曇り,北,2,2
2014-08-20,2,7,曇り,北,2,2
2014-08-20,2,8,曇り,北西,3,3
2014-08-20,2,9,曇り,南西,1,1
2014-08-20,2,10,雨,南,1,1
2014-08-20,2,11,曇り,南西,1,1
2014-08-20,2,12,曇り,南西,1,1
2014-08-21,3,1,晴,北西,1,1
2014-08-21,3,2,晴,北,3,3
2014-08-21,3,3,晴,北,3,3
2014-08-21,3,4,晴,北,2,2
2014-08-21,3,6,晴,南,4,4
2014-08-21,3,7,晴,南,4,4
2014-08-21,3,8,晴,南東,4,4
2014-08-21,3,9,晴,南東,4,4
2014-08-21,3,10,晴,南東,3,3
2014-08-21,3,11,晴,東,4,4
2014-08-21,3,12,晴,南東,4,4
2014-08-22,4,1,晴,北西,3,3
2014-08-22,4,2,晴,北西,3,3
2014-08-22,4,3,晴,北,3,3
2014-08-22,4,4,晴,北,3,3
2014-08-22,4,5,晴,北,3,3
2014-08-22,4,6,曇り,北西,2,2
2014-08-22,4,7,曇り,北西,2,2
2014-08-22,4,8,曇り,北,1,1
2014-08-22,4,9,曇り,北西,1,1
2014-08-22,4,10,曇り,西,1,1
2014-08-22,4,11,曇り,西,1,1
2014-08-22,4,12,曇り,南西,1,1
2014-09-01,1,2,晴,北,2,2
2014-09-01,1,3,晴,北西,2,2
2014-09-01,1,4,晴,北,2,2
2014-09-01,1,5,晴,北東,1,1
2014-09-01,1,6,晴,北,2,2
2014-09-01,1,7,曇り,北,2,2
2014-09-01,1,8,曇り,北,2,2
2014-09-01,1,10,曇り,東,2,2
2014-09-01,1,11,曇り,東,3,3
2014-09-01,1,12,曇り,東,2,2
2014-09-02,2,1,曇り,東,1,1
2014-09-02,2,2,晴,北,2,2
2014-09-02,2,3,晴,東,2,2
2014-09-02,2,4,晴,北,2,2
2014-09-02,2,5,曇り,北,2,2
2014-09-02,2,6,曇り,東,2,2
2014-09-02,2,7,曇り,東,3,3
2014-09-02,2,9,曇り,東,2,2
2014-09-02,2,10,雨,南東,1,1
2014-09-02,2,11,曇り,東,1,1
2014-09-02,2,12,曇り,東,1,1
2014-09-03,3,1,曇り,北,2,2
2014-09-03,3,2,晴,北,2,2
2014-09-03,3,3,晴,北,2,2
2014-09-03,3,4,曇り,北,1,1
2014-09-03,3,5,曇り,南,2,2
2014-09-03,3,6,曇り,南,3,3
2014-09-03,3,8,曇り,南,3,3
2014-09-03,3,9,曇り,南,3,3
2014-09-03,3,10,曇り,南,3,3
2014-09-03,3,11,曇り,南,3,3
2014-09-03,3,12,曇り,東,2,2
2014-09-04,4,1,曇り,北西,2,2
2014-09-04,4,2,曇り,北西,1,1
2014-09-04,4,3,曇り,西,2,2
2014-09-04,4,4,晴,西,1,1
2014-09-04,4,5,晴,北,1,1
2014-09-04,4,6,曇り,北,2,2
2014-09-04,4,7,曇り,北,1,1
2014-09-04,4,8,曇り,北,1,1
2014-09-04,4,9,曇り,北西,1,1
2014-09-04,4,10,曇り,南西,1,1
2014-09-04,4,11,曇り,西,2,2
2014-09-04,4,12,曇り,南西,2,2
2014-09-05,5,1,晴,西,2,2
2014-09-05,5,2,晴,西,2,2
2014-09-05,5,3,晴,西,2,2
2014-09-05,5,4,晴,北西,3,3
2014-09-05,5,5,晴,南西,2,2
2014-09-05,5,6,晴,南,2,2
2014-09-05,5,7,晴,南,2,2
2014-09-05,5,8,晴,南,2,2
2014-09-05,5,9,晴,南,1,1
2014-09-05,5,10,晴,南西,1,1
2014-09-05,5,11,晴,南,2,2
2014-09-05,5,12,晴,東,2,2
2014-09-06,6,1,雨,南,3,3
2014-09-06,6,3,雨,南東,4,4
2014-09-06,6,4,雨,南東,4,4
2014-09-06,6,5,雨,南東,5,5
2014-09-06,6,6,雨,北,3,3
2014-09-06,6,7,雨,北東,3,3
2014-09-06,6,8,雨,北,4,4
2014-09-06,6,9,雨,北東,2,2
2014-09-06,6,10,雨,北東,2,2
2014-09-06,6,11,雨,東,2,2
2014-09-06,6,12,雨,東,1,1
2014-09-16,1,1,晴,北西,2,2
2014-09-16,1,2,晴,北西,2,2
2014-09-16,1,3,晴,北西,2,2
2014-09-16,1,4,晴,北西,2,2
2014-09-16,1,5,晴,北西,2,2
2014-09-16,1,6,晴,西,2,2
2014-09-16,1,7,晴,西,2,2
2014-09-16,1,8,晴,西,2,2
2014-09-16,1,9,晴,西,2,2
2014-09-16,1,10,晴,北西,1,1
2014-09-16,1,11,晴,北,3,3
2014-09-16,1,12,晴,北,4,4
2014-09-17,2,1,曇り,北,2,2
2014-09-17,2,2,曇り,北,2,2
2014-09-17,2,3,曇り,北,2,2
2014-09-17,2,4,曇り,東,2,2
2014-09-17,2,5,曇り,東,3,3
2014-09-17,2,6,曇り,南東,3,3
2014-09-17,2,7,曇り,南東,3,3
2014-09-17,2,8,曇り,東,3,3
2014-09-17,2,9,曇り,東,3,3
2014-09-17,2,10,曇り,東,3,3
2014-09-17,2,11,曇り,南,3,3
2014-09-17,2,12,雨,北,4,4
2014-09-18,3,2,曇り,東,2,2
2014-09-18,3,3,曇り,東,2,2
2014-09-18,3,4,曇り,北,3,3
2014-09-18,3,5,曇り,北,4,4
2014-09-18,3,7,曇り,北,5,5
2014-09-18,3,8,曇り,北,5,5
2014-09-18,3,9,曇り,北,5,5
2014-09-18,3,10,曇り,北,4,4
2014-09-18,3,11,曇り,北,4,4
2014-09-18,3,12,曇り,北,4,4
2014-09-19,4,1,曇り,東,3,3
2014-09-19,4,2,曇り,東,3,3
2014-09-19,4,3,曇り,東,2,2
2014-09-19,4,4,曇り,東,2,2
2014-09-19,4,5,曇り,東,3,3
2014-09-19,4,6,曇り,東,2,2
2014-09-19,4,7,曇り,東,2,2
2014-09-19,4,8,曇り,東,3,3
2014-09-19,4,9,曇り,東,2,2
2014-09-19,4,10,曇り,東,2,2
2014-09-19,4,11,曇り,東,2,2
2014-09-19,4,12,曇り,東,2,2
2014-09-23,1,1,晴,北,4,4
2014-09-23,1,2,晴,北,4,4
2014-09-23,1,3,晴,北,4,4
2014-09-23,1,4,曇り,北,3,3
2014-09-23,1,5,曇り,北,3,3
2014-09-23,1,6,曇り,北,2,2
2014-09-23,1,7,曇り,南東,2,2
2014-09-23,1,8,曇り,南東,2,2
2014-09-23,1,9,曇り,南東,2,2
2014-09-23,1,10,曇り,南東,2,2
2014-09-23,1,11,曇り,南東,1,1
2014-09-23,1,12,曇り,南東,1,1
2014-09-24,2,1,雨,南,3,3
2014-09-24,2,2,雨,南東,4,4
2014-09-24,2,3,雨,南東,4,4
2014-09-24,2,4,雨,南東,3,3
2014-09-24,2,5,曇り,南東,3,3
2014-09-24,2,6,曇り,東,2,2
2014-09-24,2,7,雨,南,2,2
2014-09-24,2,8,曇り,東,2,2
2014-09-24,2,9,曇り,北東,2,2
2014-09-24,2,10,雨,東,3,3
2014-09-24,2,11,雨,東,3,3
2014-09-24,2,12,雨,東,4,4
2014-09-25,3,1,曇り,北西,3,3
2014-09-25,3,3,曇り,北,4,4
2014-09-25,3,4,曇り,北,5,5
2014-09-25,3,5,曇り,北,5,5
2014-09-25,3,6,曇り,北,5,5
2014-09-25,3,7,晴,北,5,5
2014-09-25,3,8,晴,北,4,4
2014-09-25,3,10,晴,北,5,5
2014-09-25,3,11,晴,北,4,4
2014-09-25,3,12,晴,北,4,4
2014-09-26,4,1,晴,東,3,3
2014-09-26,4,2,晴,東,3,3
2014-09-26,4,3,晴,東,2,2
2014-09-26,4,4,晴,北,3,3
2014-09-26,4,5,晴,東,3,3
2014-09-26,4,6,晴,東,3,3
2014-09-26,4,7,晴,東,3,3
2014-09-26,4,8,晴,東,3,3
2014-09-26,4,9,晴,東,2,2
2014-09-26,4,10,晴,東,2,2
2014-09-26,4,11,晴,東,3,3
2014-09-26,4,12,晴,東,3,3
2014-09-27,5,1,晴,北,4,4
2014-09-27,5,2,晴,北,3,3
2014-09-27,5,3,晴,北,3,3
2014-09-27,5,4,晴,北,2,2
2014-09-27,5,5,晴,北,2,2
2014-09-27,5,6,晴,北東,1,1
2014-09-27,5,7,晴,東,3,3
2014-09-27,5,8,晴,東,2,2
2014-09-27,5,9,晴,東,2,2
2014-09-27,5,11,晴,南東,3,3
2014-09-27,5,12,晴,南東,3,3
2014-09-28,6,1,晴,北西,1,1
2014-09-28,6,2,晴,北西,1,1
2014-09-28,6,3,晴,北西,3,3
2014-09-28,6,4,晴,西,3,3
2014-09-28,6,5,晴,西,3,3
2014-09-28,6,6,晴,西,3,3
2014-09-28,6,7,晴,西,3,3
2014-09-28,6,8,晴,北,4,4
2014-09-28,6,10,晴,北,5,5
2014-09-28,6,11,晴,北,4,4
2014-09-28,6,12,晴,北,4,4
2014-10-12,1,1,曇り,東,4,4
2014-10-12,1,2,曇り,東,5,5
2014-10-12,1,3,曇り,東,6,6
2014-10-12,1,4,曇り,東,5,5
2014-10-12,1,5,曇り,東,4,4
2014-10-12,1,6,曇り,東,5,5
2014-10-12,1,7,曇り,東,5,5
2014-10-12,1,8,雨,東,4,4
2014-10-12,1,9,雨,東,5,5
2014-10-12,1,10,雨,東,6,6
2014-10-12,1,11,雨,東,5,5
2014-10-12,1,12,雨,東,5,5
2014-10-14,2,1,晴,北西,6,6
2014-10-14,2,2,晴,北西,6,6
2014-10-14,2,3,晴,北西,6,6
2014-10-14,2,4,晴,北西,6,6
2014-10-14,2,5,晴,北西,5,5
2014-10-14,2,6,晴,北西,6,6
2014-10-14,2,8,晴,北,5,5
2014-10-14,2,9,晴,北,6,6
2014-10-14,2,10,晴,北,6,6
2014-10-14,2,11,晴,北西,6,6
2014-10-14,2,12,晴,北西,6,6
2014-10-15,3,1,晴,南東,1,1
2014-10-15,3,2,晴,南東,2,2
2014-10-15,3,3,晴,東,3,3
2014-10-15,3,4,晴,東,3,3
2014-10-15,3,5,晴,東,3,3
2014-10-15,3,6,晴,南東,3,3
2014-10-15,3,7,晴,東,3,3
2014-10-15,3,8,晴,南東,3,3
2014-10-15,3,9,晴,南東,3,3
2014-10-15,3,10,晴,東,3,3
2014-10-15,3,11,晴,南,2,2
2014-10-15,3,12,晴,南,2,2
2014-10-16,4,1,晴,西,3,3
2014-10-16,4,2,晴,西,3,3
2014-10-16,4,3,晴,南西,4,4
2014-10-16,4,4,晴,南西,4,4
2014-10-16,4,5,晴,南西,4,4
2014-10-16,4,6,晴,西,4,4
2014-10-16,4,7,晴,南西,4,4
2014-10-16,4,8,晴,西,4,4
2014-10-16,4,9,晴,西,4,4
2014-10-16,4,10,晴,南西,5,5
2014-10-16,4,11,晴,西,5,5
2014-10-16,4,12,晴,西,4,4
2014-10-17,5,1,晴,西,1,1
2014-10-17,5,3,晴,西,1,1
2014-10-17,5,4,晴,西,2,2
2014-10-17,5,5,晴,西,2,2
2014-10-17,5,6,晴,南,2,2
2014-10-17,5,7,晴,南西,2,2
2014-10-17,5,8,晴,南西,2,2
2014-10-17,5,9,晴,南東,2,2
2014-10-17,5,10,晴,南東,2,2
2014-10-17,5,11,晴,南東,2,2
2014-10-17,5,12,晴,南東,2,2
2014-10-18,6,1,晴,北西,1,1
2014-10-18,6,3,晴,北西,2,2
2014-10-18,6,4,晴,北,1,1
2014-10-18,6,5,晴,東,1,1
2014-10-18,6,6,晴,東,2,2
2014-10-18,6,7,晴,南東,3,3
2014-10-18,6,8,晴,南東,3,3
2014-10-18,6,9,晴,南東,3,3
2014-10-18,6,10,晴,南東,3,3
2014-10-18,6,11,晴,南東,2,2
2014-10-18,6,12,晴,南東,3,3
2014-10-21,1,1,晴,北西,3,3
2014-10-21,1,2,曇り,北西,3,3
2014-10-21,1,3,曇り,北,3,3
2014-10-21,1,4,曇り,北,2,2
2014-10-21,1,5,曇り,北,2,2
2014-10-21,1,6,曇り,北,2,2
2014-10-21,1,7,曇り,東,2,2
2014-10-21,1,8,曇り,南東,1,1
2014-10-21,1,9,曇り,南東,2,2
2014-10-21,1,10,曇り,東,2,2
2014-10-21,1,11,雨,南東,1,1
2014-10-21,1,12,雨,南東,1,1
2014-10-22,2,1,雨,北,3,3
2014-10-22,2,3,曇り,北,4,4
2014-10-22,2,4,雨,北,4,4
2014-10-22,2,5,雨,北,4,4
2014-10-22,2,6,雨,北東,3,3
2014-10-22,2,7,雨,東,2,2
2014-10-22,2,9,雨,北,5,5
2014-10-22,2,10,曇り,北,3,3
2014-10-22,2,11,曇り,北,4,4
2014-10-22,2,12,曇り,北,4,4
2014-10-23,3,1,晴,北西,2,2
2014-10-23,3,2,晴,北西,1,1
2014-10-23,3,3,晴,北西,2,2
2014-10-23,3,4,晴,北西,1,1
2014-10-23,3,6,晴,北,3,3
2014-10-23,3,7,晴,北,3,3
2014-10-23,3,8,晴,北,3,3
2014-10-23,3,9,晴,北,3,3
2014-10-23,3,10,晴,北,3,3
2014-10-23,3,11,晴,北,3,3
2014-10-23,3,12,晴,東,3,3
2014-10-24,4,1,晴,北西,2,2
2014-10-24,4,3,晴,北西,2,2
2014-10-24,4,4,晴,北西,2,2
2014-10-24,4,5,晴,北西,1,1
2014-10-24,4,6,晴,南,1,1
2014-10-24,4,7,晴,南西,1,1
2014-10-24,4,8,晴,南東,1,1
2014-10-24,4,9,晴,南東,2,2
2014-10-24,4,10,晴,南東,2,2
2014-10-24,4,11,晴,南,2,2
2014-10-24,4,12,晴,南,2,2
2014-10-25,5,1,晴,北,3,3
2014-10-25,5,2,晴,北,2,2
2014-10-25,5,3,晴,北,3,3
2014-10-25,5,4,晴,北,2,2
2014-10-25,5,5,晴,北東,1,1
2014-10-25,5,6,晴,北,2,2
2014-10-25,5,7,晴,東,2,2
2014-10-25,5,8,晴,東,2,2
2014-10-25,5,9,晴,南東,2,2
2014-10-25,5,10,晴,東,2,2
2014-10-25,5,11,晴,南東,2,2
2014-10-25,5,12,晴,東,2,2
2014-10-26,6,1,曇り,北,2,2
2014-10-26,6,2,曇り,北,2,2
2014-10-26,6,3,曇り,北,1,1
2014-10-26,6,4,曇り,北,1,1
2014-10-26,6,5,曇り,西,1,1
2014-10-26,6,6,曇り,北東,1,1
2014-10-26,6,7,曇り,東,2,2
2014-10-26,6,8,曇り,北東,1,1
2014-10-26,6,9,曇り,南,1,1
2014-10-26,6,10,雨,北,1,1
2014-10-26,6,11,曇り,南西,1,1
2014-10-26,6,12,曇り,西,1,1
2014-10-30,1,1,晴,北,4,4
2014-10-30,1,2,晴,北,3,3
2014-10-30,1,3,晴,北,2,2
2014-10-30,1,4,晴,北,2,2
2014-10-30,1,5,晴,北,1,1
2014-10-30,1,6,晴,北東,1,1
2014-10-30,1,7,晴,東,2,2
2014-10-30,1,8,晴,東,2,2
2014-10-30,1,9,晴,南東,2,2
2014-10-30,1,10,晴,東,2,2
2014-10-30,1,11,晴,南東,2,2
2014-10-30,1,12,晴,南,2,2
2014-10-31,2,1,曇り,北,1,1
2014-10-31,2,2,曇り,北,1,1
2014-10-31,2,3,曇り,北東,2,2
2014-10-31,2,4,曇り,北東,2,2
2014-10-31,2,5,曇り,北東,2,2
2014-10-31,2,6,雨,東,2,2
2014-10-31,2,7,雨,東,2,2
2014-10-31,2,8,雨,東,3,3
2014-10-31,2,11,雨,北東,3,3
2014-10-31,2,12,雨,東,3,3
2014-11-01,3,1,曇り,北,3,3
2014-11-01,3,2,雨,北,1,1
2014-11-01,3,3,雨,東,2,2
2014-11-01,3,5,雨,東,1,1
2014-11-01,3,6,雨,東,1,1
2014-11-01,3,7,雨,東,2,2
2014-11-01,3,8,曇り,西,1,1
2014-11-01,3,9,雨,西,2,2
2014-11-01,3,10,雨,南西,1,1
2014-11-01,3,11,雨,南西,1,1
2014-11-01,3,12,雨,南,2,2
2014-11-02,4,2,曇り,南西,4,4
2014-11-02,4,3,曇り,南西,5,5
2014-11-02,4,4,曇り,西,5,5
2014-11-02,4,6,曇り,南西,4,4
2014-11-02,4,7,曇り,南西,5,5
2014-11-02,4,8,曇り,南西,6,6
2014-11-02,4,9,曇り,南西,6,6
2014-11-02,4,10,曇り,南西,7,7
2014-11-02,4,11,曇り,南西,5,5
2014-11-02,4,12,曇り,西,7,7
2014-11-03,5,1,晴,南西,3,3
2014-11-03,5,2,晴,南西,2,2
2014-11-03,5,3,晴,南西,3,3
2014-11-03,5,4,晴,西,4,4
2014-11-03,5,5,晴,西,4,4
2014-11-03,5,6,晴,北西,4,4
2014-11-03,5,7,晴,北西,4,4
2014-11-03,5,8,晴,北西,4,4
2014-11-03,5,9,晴,北西,4,4
2014-11-03,5,10,晴,北西,5,5
2014-11-03,5,11,晴,北西,4,4
2014-11-04,6,1,晴,東,2,2
2014-11-04,6,2,晴,東,3,3
2014-11-04,6,3,晴,東,3,3
2014-11-04,6,4,晴,東,3,3
2014-11-04,6,5,晴,東,3,3
2014-11-04,6,6,晴,東,3,3
2014-11-04,6,7,晴,東,3,3
2014-11-04,6,8,晴,東,3,3
2014-11-04,6,10,晴,東,2,2
2014-11-04,6,11,晴,東,2,2
2014-11-04,6,12,晴,東,1,1
2014-11-11,1,2,曇り,北,2,2
2014-11-11,1,3,晴,北,2,2
2014-11-11,1,5,晴,東,1,1
2014-11-11,1,6,晴,東,1,1
2014-11-11,1,7,晴,南,2,2
2014-11-11,1,8,晴,南東,3,3
2014-11-11,1,9,晴,南東,3,3
2014-11-11,1,10,晴,南東,3,3
2014-11-11,1,11,晴,南東,3,3
2014-11-11,1,12,晴,南東,3,3
2014-11-12,2,1,晴,南西,5,5
2014-11-12,2,2,晴,南西,4,4
2014-11-12,2,3,曇り,南西,5,5
2014-11-12,2,4,曇り,南西,5,5
2014-11-12,2,5,曇り,南西,5,5
2014-11-12,2,6,曇り,南西,5,5
2014-11-12,2,7,曇り,南西,6,6
2014-11-12,2,8,曇り,南西,6,6
2014-11-12,2,9,曇り,南西,6,6
2014-11-12,2,11,曇り,南西,7,7
2014-11-12,2,12,曇り,西,6,6
2014-11-13,3,1,晴,西,6,6
2014-11-13,3,2,晴,西,5,5
2014-11-13,3,3,晴,西,6,6
2014-11-13,3,4,晴,西,5,5
2014-11-13,3,7,晴,西,6,6
2014-11-13,3,8,晴,北西,6,6
2014-11-13,3,9,晴,北西,7,7
2014-11-13,3,11,晴,西,7,7
2014-11-13,3,12,晴,西,7,7
2014-11-14,4,1,曇り,南西,3,3
2014-11-14,4,2,曇り,西,5,5
2014-11-14,4,3,晴,西,3,3
2014-11-14,4,4,曇り,北西,5,5
2014-11-14,4,5,曇り,西,4,4
2014-11-14,4,6,晴,西,6,6
2014-11-14,4,7,晴,西,5,5
2014-11-14,4,8,晴,西,6,6
2014-11-14,4,9,晴,西,6,6
2014-11-14,4,10,晴,西,6,6
2014-11-14,4,11,晴,西,6,6
2014-11-14,4,12,晴,西,5,5
2014-11-15,5,1,晴,南西,2,2
2014-11-15,5,2,晴,南,3,3
2014-11-15,5,3,晴,南西,3,3
2014-11-15,5,4,晴,南西,3,3
2014-11-15,5,5,晴,南,3,3
2014-11-15,5,6,晴,南,3,3
2014-11-15,5,7,晴,南,3,3
2014-11-15,5,8,晴,南,2,2
2014-11-15,5,9,晴,東,2,2
2014-11-15,5,10,晴,東,2,2
2014-11-15,5,11,晴,東,2,2
2014-11-16,6,1,晴,北西,1,1
2014-11-16,6,2,晴,北西,1,1
2014-11-16,6,3,曇り,西,1,1
2014-11-16,6,4,晴,東,1,1
2014-11-16,6,5,晴,東,1,1
2014-11-16,6,6,晴,東,1,1
2014-11-16,6,7,晴,東,1,1
2014-11-16,6,8,晴,東,3,3
2014-11-16,6,9,晴,東,3,3
2014-11-16,6,10,晴,南東,3,3
2014-11-16,6,11,晴,南東,3,3
2014-11-16,6,12,晴,南東,3,3
2014-11-19,1,1,晴,北西,1,1
2014-11-19,1,2,晴,北西,1,1
2014-11-19,1,3,晴,西,2,2
2014-11-19,1,4,晴,南西,1,1
2014-11-19,1,5,晴,南東,2,2
2014-11-19,1,6,晴,東,1,1
2014-11-19,1,7,晴,東,2,2
2014-11-19,1,8,晴,南東,3,3
2014-11-19,1,9,晴,南東,2,2
2014-11-19,1,10,晴,東,3,3
2014-11-19,1,11,晴,東,2,2
2014-11-19,1,12,晴,南東,2,2
2014-11-20,2,1,晴,北西,1,1
2014-11-20,2,2,晴,北西,1,1
2014-11-20,2,3,晴,西,1,1
2014-11-20,2,4,晴,北,1,1
2014-11-20,2,6,晴,南,1,1
2014-11-20,2,7,晴,南東,2,2
2014-11-20,2,8,晴,南東,3,3
2014-11-20,2,9,晴,東,2,2
2014-11-20,2,10,晴,南東,2,2
2014-11-20,2,11,晴,南東,3,3
2014-11-20,2,12,晴,南東,2,2
2014-11-21,3,1,晴,北,2,2
2014-11-21,3,3,晴,北東,2,2
2014-11-21,3,5,曇り,南東,2,2
2014-11-21,3,7,曇り,南東,2,2
2014-11-21,3,8,曇り,南東,3,3
2014-11-21,3,9,曇り,南東,4,4
2014-11-21,3,11,曇り,東,2,2
2014-11-21,3,12,曇り,南西,1,1
2014-11-22,4,1,晴,北西,1,1
2014-11-22,4,2,晴,北西,2,2
2014-11-22,4,3,曇り,南西,1,1
2014-11-22,4,4,晴,南,2,2
2014-11-22,4,5,晴,南,1,1
2014-11-22,4,6,晴,南,1,1
2014-11-22,4,7,晴,南,2,2
2014-11-22,4,8,晴,南東,2,2
2014-11-22,4,9,晴,東,1,1
