開催日,日目,レース,天気,風向,風速,波高
2016-12-25,2,8,晴,東,3,3
2016-12-25,2,9,晴,東,4,4
2016-12-25,2,10,晴,東,4,4
2016-12-25,2,11,晴,東,2,2
2016-12-25,2,12,晴,東,2,2
2016-12-26,3,1,曇り,北東,1,1
2016-12-26,3,2,雨,北東,1,1
2016-12-26,3,3,雨,東,1,1
2016-12-26,3,4,雨,東,1,1
2016-12-26,3,5,雨,北東,1,1
2016-12-26,3,6,雨,北東,1,1
2016-12-26,3,7,雨,北東,2,2
2016-12-26,3,8,雨,北東,2,2
2016-12-26,3,9,雨,北東,2,2
2016-12-26,3,10,雨,北東,1,1
2016-12-26,3,11,曇り,北,1,1
2016-12-26,3,12,曇り,北東,1,1
2016-12-27,4,1,晴,西,6,6
2016-12-27,4,2,曇り,西,6,6
2016-12-27,4,4,曇り,西,8,8
2016-12-27,4,5,雨,西,8,8
2016-12-27,4,6,雨,北西,7,7
2016-12-27,4,7,曇り,北西,6,6
2016-12-27,4,8,曇り,北西,6,6
2016-12-27,4,9,曇り,北西,7,7
2016-12-27,4,10,曇り,北西,6,6
2016-12-27,4,11,曇り,北西,6,6
2016-12-27,4,12,曇り,北西,6,6
2016-12-28,5,1,曇り,北,4,4
2016-12-28,5,2,曇り,北,4,4
2016-12-28,5,3,曇り,北,4,4
2016-12-28,5,4,曇り,北,4,4
2016-12-28,5,5,曇り,北,4,4
2016-12-28,5,6,曇り,北東,3,3
2016-12-28,5,7,曇り,東,2,2
2016-12-28,5,8,曇り,東,2,2
2016-12-28,5,9,曇り,東,2,2
2016-12-28,5,10,曇り,東,2,2
2016-12-28,5,11,曇り,北,2,2
2016-12-28,5,12,曇り,北,2,2
2016-12-31,1,1,晴,南西,2,2
2016-12-31,1,2,晴,南西,1,1
2016-12-31,1,3,晴,南西,1,1
2016-12-31,1,4,晴,南西,2,2
2016-12-31,1,6,晴,南西,2,2
2016-12-31,1,7,晴,南,2,2
2016-12-31,1,8,晴,南,2,2
2016-12-31,1,9,晴,南,1,1
2016-12-31,1,10,晴,南,1,1
2016-12-31,1,11,晴,南東,1,1
2016-12-31,1,12,晴,南東,2,2
