開催日,日目,レース,天気,風向,風速,波高
2023-11-01,7,8,晴,南,1,1
2023-11-01,7,9,晴,南,2,2
2023-11-01,7,10,晴,南東,1,1
2023-11-01,7,11,晴,南東,3,3
2023-11-01,7,12,晴,南東,3,3
2023-11-05,1,1,晴,北西,5,5
2023-11-05,1,2,晴,北,4,4
2023-11-05,1,3,晴,東,2,2
2023-11-05,1,4,晴,東,2,2
2023-11-05,1,5,晴,東,4,4
2023-11-05,1,6,晴,東,5,5
2023-11-05,1,7,晴,東,5,5
2023-11-05,1,8,晴,南東,4,4
2023-11-05,1,9,晴,東,4,4
2023-11-05,1,10,晴,東,4,4
2023-11-05,1,11,晴,南東,3,3
2023-11-05,1,12,晴,東,3,3
2023-11-06,2,1,曇り,北,2,2
2023-11-06,2,2,曇り,北東,2,2
2023-11-06,2,3,雨,北東,2,2
2023-11-06,2,4,曇り,北西,3,3
2023-11-06,2,5,晴,北西,1,1
2023-11-06,2,6,晴,南西,1,1
2023-11-06,2,7,晴,南西,1,1
2023-11-06,2,8,晴,北,1,1
2023-11-06,2,9,晴,北,2,2
2023-11-06,2,10,晴,北東,1,1
2023-11-06,2,11,晴,北,1,1
2023-11-06,2,12,晴,北西,1,1
2023-11-07,3,1,晴,南西,4,4
2023-11-07,3,2,晴,南西,4,4
2023-11-07,3,3,晴,南西,4,4
2023-11-07,3,4,晴,南西,4,4
2023-11-07,3,5,晴,南西,4,4
2023-11-07,3,6,晴,西,4,4
2023-11-07,3,7,晴,西,5,5
2023-11-07,3,8,晴,北西,5,5
2023-11-07,3,10,晴,北西,5,5
2023-11-07,3,11,晴,北西,5,5
2023-11-07,3,12,晴,北西,5,5
2023-11-08,4,1,晴,北,5,5
2023-11-08,4,2,晴,北,3,3
2023-11-08,4,3,晴,北,2,2
2023-11-08,4,4,晴,東,1,1
2023-11-08,4,5,晴,東,1,1
2023-11-08,4,6,晴,東,1,1
2023-11-08,4,7,晴,南東,1,1
2023-11-08,4,8,晴,南東,1,1
2023-11-08,4,10,晴,南東,2,2
2023-11-08,4,11,晴,南東,2,2
2023-11-08,4,12,晴,南東,2,2
2023-11-09,5,1,曇り,北,3,3
2023-11-09,5,2,曇り,北,3,3
2023-11-09,5,3,晴,北東,2,2
2023-11-09,5,4,晴,北,1,1
2023-11-09,5,5,晴,北東,1,1
2023-11-09,5,6,晴,東,2,2
2023-11-09,5,7,晴,南東,2,2
2023-11-09,5,8,晴,南東,2,2
2023-11-09,5,10,晴,東,1,1
2023-11-09,5,11,晴,南東,1,1
2023-11-09,5,12,晴,南東,1,1
2023-11-10,6,1,雨,西,3,3
2023-11-10,6,3,雨,南,1,1
2023-11-10,6,4,雨,南,1,1
2023-11-10,6,5,雨,南,2,2
2023-11-10,6,6,雨,南,2,2
2023-11-10,6,7,雨,南,1,1
2023-11-10,6,8,曇り,南東,2,2
2023-11-10,6,9,曇り,南東,2,2
2023-11-10,6,10,雨,南,1,1
2023-11-10,6,11,曇り,西,5,5
2023-11-10,6,12,曇り,北西,5,5
2023-11-13,1,1,晴,北東,1,1
2023-11-13,1,3,晴,東,3,3
2023-11-13,1,4,晴,南,3,3
2023-11-13,1,5,晴,南,2,2
2023-11-13,1,6,晴,南東,2,2
2023-11-13,1,7,晴,南東,2,2
2023-11-13,1,8,晴,南東,2,2
2023-11-13,1,9,晴,南東,2,2
2023-11-13,1,10,晴,東,1,1
2023-11-13,1,11,晴,南,2,2
2023-11-13,1,12,晴,南東,2,2
2023-11-14,2,1,晴,西,3,3
2023-11-14,2,2,晴,南西,2,2
2023-11-14,2,3,晴,南西,2,2
2023-11-14,2,4,晴,南西,2,2
2023-11-14,2,5,晴,南,2,2
2023-11-14,2,6,晴,南,2,2
2023-11-14,2,7,晴,南東,2,2
2023-11-14,2,8,晴,南東,3,3
2023-11-14,2,9,晴,南東,3,3
2023-11-14,2,10,晴,南東,4,4
2023-11-14,2,12,晴,南東,3,3
2023-11-15,3,2,晴,南西,2,2
2023-11-15,3,3,晴,南西,2,2
2023-11-15,3,4,晴,南,1,1
2023-11-15,3,5,晴,南,2,2
2023-11-15,3,6,晴,南,1,1
2023-11-15,3,7,晴,南,1,1
2023-11-15,3,8,晴,南東,2,2
2023-11-15,3,9,晴,南東,2,2
2023-11-15,3,11,晴,南東,4,4
2023-11-15,3,12,晴,南東,3,3
2023-11-16,4,1,曇り,北,3,3
2023-11-16,4,3,曇り,東,2,2
2023-11-16,4,4,曇り,東,2,2
2023-11-16,4,5,曇り,東,2,2
2023-11-16,4,6,曇り,東,3,3
2023-11-16,4,7,曇り,南東,2,2
2023-11-16,4,8,曇り,南東,2,2
2023-11-16,4,9,曇り,南東,2,2
2023-11-16,4,10,曇り,東,2,2
2023-11-16,4,11,曇り,東,2,2
2023-11-16,4,12,曇り,南東,3,3
2023-11-17,5,1,雨,南西,5,5
2023-11-17,5,2,雨,北西,6,6
2023-11-17,5,3,雨,北西,6,6
2023-11-17,5,4,晴,北西,6,6
2023-11-17,5,5,雨,北西,6,6
2023-11-17,5,6,曇り,北東,4,4
2023-11-17,5,7,曇り,西,6,6
2023-11-17,5,8,曇り,東,4,4
2023-11-17,5,10,曇り,東,4,4
2023-11-17,5,11,曇り,東,4,4
2023-11-17,5,12,曇り,東,4,4
2023-11-19,6,1,晴,西,5,5
2023-11-19,6,2,晴,西,5,5
2023-11-19,6,3,晴,南西,5,5
2023-11-19,6,4,晴,西,5,5
2023-11-19,6,5,晴,南西,5,5
2023-11-19,6,6,晴,南西,6,6
2023-11-19,6,7,晴,南西,6,6
2023-11-19,6,8,晴,南西,6,6
2023-11-19,6,9,晴,南西,6,6
2023-11-19,6,10,晴,南西,6,6
2023-11-19,6,11,晴,南西,6,6
2023-11-19,6,12,晴,西,7,7
2023-11-21,1,1,晴,西,2,2
2023-11-21,1,3,晴,北,1,1
2023-11-21,1,4,晴,北東,1,1
2023-11-21,1,5,晴,南東,1,1
2023-11-21,1,6,晴,南東,1,1
2023-11-21,1,7,晴,東,2,2
2023-11-21,1,8,晴,南東,1,1
2023-11-21,1,9,晴,東,2,2
2023-11-21,1,10,晴,東,1,1
2023-11-21,1,11,晴,南東,2,2
2023-11-21,1,12,晴,南東,2,2
2023-11-22,2,1,晴,北西,1,1
2023-11-22,2,2,晴,北西,1,1
2023-11-22,2,3,晴,北,1,1
2023-11-22,2,4,晴,北,1,1
2023-11-22,2,5,晴,北東,1,1
2023-11-22,2,6,晴,東,1,1
2023-11-22,2,7,晴,南,1,1
2023-11-22,2,8,晴,南,1,1
2023-11-22,2,9,晴,南,1,1
2023-11-22,2,10,晴,南東,2,2
2023-11-22,2,11,晴,南東,2,2
2023-11-22,2,12,晴,南東,2,2
2023-11-23,3,1,晴,南西,3,3
2023-11-23,3,2,晴,南西,3,3
2023-11-23,3,3,晴,南西,2,2
2023-11-23,3,4,晴,南西,2,2
2023-11-23,3,5,晴,南,1,1
2023-11-23,3,6,晴,南,1,1
2023-11-23,3,7,晴,南,2,2
2023-11-23,3,8,晴,南東,2,2
2023-11-23,3,9,晴,南東,2,2
2023-11-23,3,10,晴,南東,2,2
2023-11-23,3,11,晴,南東,2,2
2023-11-23,3,12,晴,東,1,1
2023-11-24,4,1,晴,北西,8,8
2023-11-24,4,2,晴,北西,8,8
2023-11-24,4,3,晴,北西,8,8
2023-11-24,4,4,晴,北西,8,8
2023-11-24,4,5,晴,北西,9,9
2023-11-24,4,6,晴,北西,9,9
2023-11-24,4,7,晴,北西,9,9
2023-11-25,5,1,曇り,北,2,2
2023-11-25,5,2,曇り,北東,1,1
2023-11-25,5,3,曇り,北東,1,1
2023-11-25,5,4,曇り,北東,1,1
2023-11-25,5,5,曇り,東,1,1
2023-11-25,5,6,曇り,東,2,2
2023-11-25,5,7,曇り,東,2,2
2023-11-25,5,8,曇り,東,2,2
2023-11-25,5,9,曇り,北,3,3
2023-11-25,5,10,曇り,北東,4,4
2023-11-25,5,11,曇り,北東,4,4
2023-11-26,6,1,晴,南西,1,1
2023-11-26,6,2,晴,南西,1,1
2023-11-26,6,4,晴,南西,1,1
2023-11-26,6,5,晴,南西,1,1
2023-11-26,6,6,晴,東,1,1
2023-11-26,6,7,晴,南東,1,1
2023-11-26,6,8,晴,東,1,1
2023-11-26,6,9,晴,南東,2,2
2023-11-26,6,10,晴,南東,2,2
2023-11-26,6,11,晴,南東,2,2
2023-11-26,6,12,晴,南東,2,2
2023-11-28,1,1,晴,北西,7,7
2023-11-28,1,2,晴,北西,6,6
2023-11-28,1,3,晴,北西,6,6
2023-11-28,1,4,晴,北西,7,7
2023-11-28,1,5,晴,北西,9,9
2023-11-28,1,6,晴,北西,9,9
2023-11-28,1,7,晴,北西,9,9
2023-11-28,1,8,晴,北西,7,7
2023-11-28,1,9,晴,北西,7,7
2023-11-28,1,10,晴,北西,7,7
2023-11-28,1,11,晴,北西,6,6
2023-11-28,1,12,晴,北西,6,6
2023-11-29,2,1,晴,北西,4,4
2023-11-29,2,2,晴,西,4,4
2023-11-29,2,3,晴,西,3,3
2023-11-29,2,4,晴,南西,3,3
2023-11-29,2,5,晴,西,4,4
2023-11-29,2,6,晴,北,3,3
2023-11-29,2,7,晴,北西,3,3
2023-11-29,2,8,晴,北西,3,3
2023-11-29,2,9,晴,北西,3,3
2023-11-29,2,10,晴,北西,3,3
2023-11-29,2,11,晴,北西,3,3
2023-11-29,2,12,晴,北西,2,2
2023-11-30,3,1,曇り,西,6,6
2023-11-30,3,2,曇り,西,6,6
2023-11-30,3,3,曇り,北西,6,6
2023-11-30,3,4,曇り,北西,5,5
2023-11-30,3,5,晴,北西,5,5
2023-11-30,3,7,晴,北西,6,6
2023-11-30,3,8,晴,北西,5,5
2023-11-30,3,9,晴,北西,6,6
2023-11-30,3,10,晴,北西,5,5
2023-11-30,3,11,晴,北西,5,5
2023-11-30,3,12,晴,北西,5,5
2023-12-01,4,1,曇り,北西,7,7
2023-12-01,4,2,晴,北西,8,8
2023-12-01,4,3,晴,北西,7,7
2023-12-01,4,5,晴,北西,7,7
2023-12-01,4,6,晴,北西,7,7
2023-12-01,4,7,晴,北西,7,7
2023-12-01,4,8,晴,北西,8,8
2023-12-01,4,9,晴,北西,8,8
2023-12-01,4,10,晴,北西,8,8
2023-12-01,4,11,晴,北西,8,8
2023-12-01,4,12,晴,北西,9,9
2023-12-02,5,1,晴,西,5,5
2023-12-02,5,2,晴,西,5,5
2023-12-02,5,3,晴,南西,4,4
2023-12-02,5,5,晴,南西,3,3
2023-12-02,5,6,晴,南,2,2
2023-12-02,5,7,晴,南,2,2
2023-12-02,5,8,晴,南,2,2
2023-12-02,5,9,晴,南東,1,1
2023-12-02,5,10,晴,南東,3,3
2023-12-02,5,11,晴,東,1,1
2023-12-02,5,12,晴,東,1,1
2023-12-03,6,1,晴,南西,3,3
2023-12-03,6,2,晴,西,3,3
2023-12-03,6,3,晴,北西,3,3
2023-12-03,6,4,晴,北,4,4
2023-12-03,6,5,晴,北,4,4
2023-12-03,6,6,晴,北,4,4
2023-12-03,6,7,晴,北,3,3
2023-12-03,6,8,晴,北東,3,3
2023-12-03,6,9,晴,北,4,4
2023-12-03,6,10,晴,北,3,3
2023-12-03,6,11,晴,北東,2,2
2023-12-03,6,12,晴,東,2,2
2023-12-05,1,1,雨,北東,2,2
2023-12-05,1,2,雨,東,1,1
2023-12-05,1,3,雨,北,1,1
2023-12-05,1,4,雨,北,2,2
2023-12-05,1,5,雨,北,1,1
2023-12-05,1,6,雨,北,2,2
2023-12-05,1,7,雨,北東,1,1
2023-12-05,1,8,雨,東,1,1
2023-12-05,1,9,雨,南東,1,1
2023-12-05,1,10,雨,南,1,1
2023-12-05,1,12,雨,南東,1,1
2023-12-06,2,1,晴,西,3,3
2023-12-06,2,2,曇り,南西,3,3
2023-12-06,2,3,曇り,南西,1,1
2023-12-06,2,4,曇り,南,1,1
2023-12-06,2,5,曇り,南,1,1
2023-12-06,2,6,曇り,南,2,2
2023-12-06,2,7,曇り,南,2,2
2023-12-06,2,8,曇り,南,2,2
2023-12-06,2,9,曇り,南,2,2
2023-12-06,2,10,曇り,南東,2,2
2023-12-06,2,11,曇り,南東,2,2
2023-12-06,2,12,曇り,南東,3,3
2023-12-07,3,1,晴,北西,6,6
2023-12-07,3,2,晴,北西,6,6
2023-12-07,3,4,晴,西,5,5
2023-12-07,3,5,晴,北西,5,5
2023-12-07,3,6,晴,北西,5,5
2023-12-07,3,7,晴,北西,4,4
2023-12-07,3,8,晴,北西,4,4
2023-12-07,3,10,晴,北西,3,3
2023-12-07,3,11,晴,北西,3,3
2023-12-07,3,12,晴,北西,2,2
2023-12-08,4,1,晴,北西,2,2
2023-12-08,4,3,晴,北西,2,2
2023-12-08,4,4,晴,北,2,2
2023-12-08,4,5,晴,北東,1,1
2023-12-08,4,6,晴,南東,1,1
2023-12-08,4,7,晴,南東,3,3
2023-12-08,4,8,晴,南東,2,2
2023-12-08,4,9,晴,南東,2,2
2023-12-08,4,10,晴,南東,1,1
2023-12-08,4,11,晴,南東,1,1
2023-12-08,4,12,晴,南東,1,1
2023-12-10,1,1,晴,西,1,1
2023-12-10,1,3,晴,西,1,1
2023-12-10,1,4,晴,南西,1,1
2023-12-10,1,5,晴,南西,1,1
2023-12-10,1,6,晴,南西,1,1
2023-12-10,1,7,晴,南西,1,1
2023-12-10,1,8,晴,南西,1,1
2023-12-10,1,9,晴,北東,1,1
2023-12-10,1,10,晴,東,1,1
2023-12-10,1,11,晴,南西,1,1
2023-12-10,1,12,晴,南東,1,1
2023-12-11,2,1,雨,東,5,5
2023-12-11,2,2,雨,北東,2,2
2023-12-11,2,3,雨,東,2,2
2023-12-11,2,4,雨,東,3,3
2023-12-11,2,5,雨,北東,4,4
2023-12-11,2,6,雨,北東,3,3
2023-12-11,2,7,雨,北東,2,2
2023-12-11,2,8,雨,東,2,2
2023-12-11,2,9,雨,北東,2,2
2023-12-11,2,10,雨,北東,3,3
2023-12-11,2,11,雨,北東,2,2
2023-12-11,2,12,雨,北,2,2
2023-12-12,3,1,曇り,北西,5,5
2023-12-12,3,2,曇り,北西,5,5
2023-12-12,3,3,曇り,北西,5,5
2023-12-12,3,4,曇り,北西,5,5
2023-12-12,3,5,曇り,北西,5,5
2023-12-12,3,6,曇り,北西,5,5
2023-12-12,3,7,曇り,北西,5,5
2023-12-12,3,8,曇り,北西,5,5
2023-12-12,3,9,曇り,北,6,6
2023-12-12,3,10,曇り,北,6,6
2023-12-12,3,11,曇り,北,6,6
2023-12-12,3,12,曇り,北,6,6
2023-12-13,4,1,晴,北東,3,3
2023-12-13,4,3,晴,東,3,3
2023-12-13,4,4,晴,東,2,2
2023-12-13,4,5,晴,東,2,2
2023-12-13,4,6,晴,東,3,3
2023-12-13,4,7,晴,東,3,3
2023-12-13,4,8,晴,東,3,3
2023-12-13,4,9,晴,東,3,3
2023-12-13,4,10,晴,東,3,3
2023-12-13,4,11,晴,東,2,2
2023-12-13,4,12,晴,東,1,1
2023-12-14,5,1,曇り,北西,4,4
2023-12-14,5,2,曇り,北西,4,4
2023-12-14,5,3,曇り,北,2,2
2023-12-14,5,4,曇り,北,1,1
2023-12-14,5,5,雨,東,1,1
2023-12-14,5,6,雨,南東,2,2
2023-12-14,5,7,雨,東,2,2
2023-12-14,5,8,雨,南東,1,1
2023-12-14,5,9,雨,東,1,1
2023-12-14,5,10,雨,北東,1,1
2023-12-14,5,11,雨,南東,1,1
2023-12-14,5,12,雨,南東,1,1
2023-12-15,6,1,晴,南西,1,1
2023-12-15,6,2,晴,南,2,2
2023-12-15,6,3,晴,北西,1,1
2023-12-15,6,4,晴,北,1,1
2023-12-15,6,5,晴,北,2,2
2023-12-15,6,6,晴,北,2,2
2023-12-15,6,7,晴,北東,1,1
2023-12-15,6,8,晴,南,1,1
2023-12-15,6,9,晴,東,1,1
2023-12-15,6,11,晴,北東,1,1
2023-12-15,6,12,晴,北東,1,1
2023-12-23,1,1,晴,西,4,4
2023-12-23,1,2,晴,西,4,4
2023-12-23,1,3,晴,西,3,3
2023-12-23,1,4,晴,西,3,3
2023-12-23,1,5,晴,西,3,3
2023-12-23,1,7,晴,北西,3,3
2023-12-23,1,8,晴,北西,3,3
2023-12-23,1,9,晴,北西,3,3
2023-12-23,1,10,晴,北西,4,4
2023-12-23,1,11,晴,北西,3,3
2023-12-23,1,12,晴,北西,2,2
2023-12-24,2,1,晴,西,2,2
2023-12-24,2,2,晴,西,2,2
2023-12-24,2,3,晴,南西,1,1
2023-12-24,2,4,晴,南西,1,1
2023-12-24,2,5,晴,南西,1,1
2023-12-24,2,6,晴,南東,1,1
2023-12-24,2,8,晴,南東,2,2
2023-12-24,2,9,晴,南東,3,3
2023-12-24,2,10,晴,南東,2,2
2023-12-24,2,11,晴,南東,2,2
2023-12-24,2,12,雨,東,1,1
2023-12-25,3,1,曇り,西,4,4
2023-12-25,3,2,曇り,南西,3,3
2023-12-25,3,3,雨,北西,3,3
2023-12-25,3,4,晴,北西,5,5
2023-12-25,3,5,晴,北西,5,5
2023-12-25,3,6,晴,北西,7,7
2023-12-25,3,7,晴,北西,7,7
2023-12-25,3,8,晴,北西,7,7
2023-12-25,3,9,晴,北西,6,6
2023-12-25,3,10,晴,北西,6,6
2023-12-25,3,11,晴,北西,7,7
2023-12-25,3,12,晴,北西,5,5
2023-12-26,4,1,曇り,南西,4,4
2023-12-26,4,2,曇り,西,4,4
2023-12-26,4,3,曇り,南西,4,4
2023-12-26,4,4,晴,南西,4,4
2023-12-26,4,5,晴,西,4,4
2023-12-26,4,6,晴,南西,4,4
2023-12-26,4,7,晴,西,4,4
2023-12-26,4,8,晴,西,4,4
2023-12-26,4,9,晴,西,3,3
2023-12-26,4,10,晴,西,3,3
2023-12-26,4,11,晴,西,2,2
2023-12-26,4,12,晴,西,4,4
2023-12-27,5,1,晴,西,2,2
2023-12-27,5,2,晴,南西,2,2
2023-12-27,5,3,晴,西,1,1
2023-12-27,5,4,晴,南西,1,1
2023-12-27,5,5,晴,南西,1,1
2023-12-27,5,6,晴,南,1,1
2023-12-27,5,7,晴,南西,1,1
2023-12-27,5,8,晴,南東,2,2
2023-12-27,5,9,晴,南東,1,1
2023-12-27,5,10,晴,南東,2,2
2023-12-27,5,11,晴,南東,1,1
2023-12-27,5,12,晴,南東,1,1
2023-12-28,6,1,晴,南西,3,3
2023-12-28,6,3,晴,南,1,1
2023-12-28,6,4,晴,南,1,1
2023-12-28,6,5,晴,南西,1,1
2023-12-28,6,7,晴,南西,1,1
2023-12-28,6,9,晴,南,2,2
2023-12-28,6,10,晴,東,2,2
2023-12-28,6,11,晴,南東,2,2
2023-12-28,6,12,晴,南東,1,1
2023-12-30,1,1,晴,北,4,4
2023-12-30,1,2,晴,北,4,4
2023-12-30,1,3,晴,北東,2,2
2023-12-30,1,4,晴,北東,2,2
2023-12-30,1,5,晴,北東,2,2
2023-12-30,1,6,晴,北東,2,2
2023-12-30,1,7,晴,東,1,1
2023-12-30,1,8,晴,東,1,1
2023-12-30,1,9,晴,南西,1,1
2023-12-30,1,10,晴,西,1,1
2023-12-30,1,11,雨,南東,1,1
2023-12-30,1,12,曇り,東,1,1
2023-12-31,2,1,曇り,西,8,8
2023-12-31,2,2,曇り,西,9,9
2023-12-31,2,3,曇り,西,9,9
2023-12-31,2,4,曇り,西,8,8
2023-12-31,2,5,曇り,西,9,9
2023-12-31,2,6,曇り,西,9,9
2023-12-31,2,7,曇り,西,9,9
2023-12-31,2,8,曇り,西,9,9
2023-12-31,2,9,曇り,西,9,9
2023-12-31,2,10,曇り,西,8,8
2023-12-31,2,11,曇り,西,8,8
2023-12-31,2,12,曇り,西,8,8
