開催日,日目,レース,天気,風向,風速,波高
2019-08-14,2,10,雨,北東,8,8
2019-08-14,2,11,曇り,北東,7,7
2019-08-14,2,12,曇り,北東,8,8
2019-08-16,3,1,晴,西,3,3
2019-08-16,3,2,晴,西,2,2
2019-08-16,3,5,晴,南西,2,2
2019-08-16,3,6,晴,南西,2,2
2019-08-16,3,7,晴,南西,3,3
2019-08-16,3,8,晴,南西,3,3
2019-08-16,3,9,晴,南西,3,3
2019-08-16,3,10,晴,南西,3,3
2019-08-16,3,11,晴,南,2,2
2019-08-16,3,12,晴,南,3,3
2019-08-17,4,1,晴,西,3,3
2019-08-17,4,2,晴,西,2,2
2019-08-17,4,3,晴,西,3,3
2019-08-17,4,4,晴,西,3,3
2019-08-17,4,5,晴,西,3,3
2019-08-17,4,6,晴,西,2,2
2019-08-17,4,7,晴,西,2,2
2019-08-17,4,8,晴,西,2,2
2019-08-17,4,10,晴,北西,1,1
2019-08-17,4,11,晴,北西,1,1
2019-08-17,4,12,晴,西,1,1
2019-08-18,5,1,晴,北西,1,1
2019-08-18,5,2,曇り,北西,1,1
2019-08-18,5,4,曇り,北西,1,1
2019-08-18,5,5,曇り,北西,1,1
2019-08-18,5,6,晴,北西,2,2
2019-08-18,5,7,晴,西,2,2
2019-08-18,5,8,晴,北西,2,2
2019-08-18,5,9,晴,北西,2,2
2019-08-18,5,10,曇り,北西,2,2
2019-08-18,5,11,曇り,北西,1,1
2019-08-18,5,12,曇り,西,1,1
2019-08-19,6,1,曇り,北西,1,1
2019-08-19,6,2,曇り,北西,1,1
2019-08-19,6,3,曇り,北,3,3
2019-08-19,6,4,曇り,北東,2,2
2019-08-19,6,7,曇り,東,2,2
2019-08-19,6,8,曇り,東,1,1
2019-08-19,6,9,曇り,東,1,1
2019-08-19,6,10,曇り,東,1,1
2019-08-19,6,11,曇り,南東,2,2
2019-08-27,1,1,曇り,北東,1,1
2019-08-27,1,2,曇り,北,1,1
2019-08-27,1,3,曇り,北西,1,1
2019-08-27,1,4,曇り,北西,1,1
2019-08-27,1,5,雨,北西,1,1
2019-08-27,1,6,雨,東,1,1
2019-08-27,1,7,雨,南西,1,1
2019-08-27,1,8,雨,南西,1,1
2019-08-27,1,9,雨,南西,1,1
2019-08-27,1,10,雨,東,1,1
2019-08-27,1,11,雨,北東,1,1
2019-08-27,1,12,雨,北東,1,1
2019-08-28,2,1,雨,南西,1,1
2019-08-28,2,3,曇り,南,2,2
2019-08-28,2,4,雨,南,1,1
2019-08-28,2,5,雨,南西,1,1
2019-08-28,2,6,曇り,南西,1,1
2019-08-28,2,7,雨,南西,1,1
2019-08-28,2,8,雨,南,1,1
2019-08-28,2,9,曇り,南東,1,1
2019-08-28,2,10,雨,東,1,1
2019-08-28,2,11,曇り,南,1,1
2019-08-28,2,12,曇り,北東,1,1
2019-08-29,3,2,晴,南,1,1
2019-08-29,3,3,晴,南,2,2
2019-08-29,3,4,晴,西,3,3
2019-08-29,3,5,曇り,北西,2,2
2019-08-29,3,6,曇り,北西,5,5
2019-08-29,3,7,雨,西,4,4
2019-08-29,3,8,雨,南東,3,3
2019-08-29,3,9,曇り,南,2,2
2019-08-29,3,10,曇り,南東,1,1
2019-08-29,3,11,曇り,南東,2,2
2019-08-29,3,12,曇り,南東,4,4
2019-08-30,4,1,曇り,南西,2,2
2019-08-30,4,2,曇り,南西,2,2
2019-08-30,4,3,曇り,南西,1,1
2019-08-30,4,4,晴,南西,2,2
2019-08-30,4,5,曇り,南西,1,1
2019-08-30,4,6,曇り,南西,2,2
2019-08-30,4,7,曇り,南,2,2
2019-08-30,4,8,曇り,南,2,2
2019-08-30,4,9,曇り,南西,2,2
2019-08-30,4,10,曇り,南,2,2
2019-08-30,4,11,曇り,南西,2,2
2019-08-30,4,12,曇り,西,3,3
2019-09-11,1,1,晴,西,2,2
2019-09-11,1,2,曇り,西,3,3
2019-09-11,1,3,曇り,南西,2,2
2019-09-11,1,4,曇り,南西,2,2
2019-09-11,1,5,曇り,南西,2,2
2019-09-11,1,6,曇り,南,2,2
2019-09-11,1,7,曇り,北,3,3
2019-09-11,1,8,曇り,北,3,3
2019-09-11,1,9,曇り,北,2,2
2019-09-11,1,10,曇り,北東,1,1
2019-09-11,1,11,曇り,北,4,4
2019-09-11,1,12,曇り,北東,2,2
2019-09-12,2,1,晴,北,3,3
2019-09-12,2,3,晴,北,4,4
2019-09-12,2,4,晴,北,3,3
2019-09-12,2,5,晴,北,4,4
2019-09-12,2,6,晴,北,4,4
2019-09-12,2,7,晴,北東,3,3
2019-09-12,2,8,晴,北,4,4
2019-09-12,2,9,晴,北東,3,3
2019-09-12,2,10,晴,北東,3,3
2019-09-12,2,11,曇り,北東,3,3
2019-09-12,2,12,曇り,北東,3,3
2019-09-13,3,1,晴,北,5,5
2019-09-13,3,2,晴,北,4,4
2019-09-13,3,3,晴,北東,3,3
2019-09-13,3,4,晴,東,5,5
2019-09-13,3,5,曇り,東,4,4
2019-09-13,3,6,曇り,東,4,4
2019-09-13,3,7,曇り,東,2,2
2019-09-13,3,8,曇り,東,3,3
2019-09-13,3,9,曇り,東,3,3
2019-09-13,3,10,曇り,東,2,2
2019-09-13,3,11,曇り,東,3,3
2019-09-13,3,12,曇り,東,3,3
2019-09-14,4,1,晴,北,3,3
2019-09-14,4,2,晴,北,3,3
2019-09-14,4,3,晴,北,2,2
2019-09-14,4,6,晴,東,2,2
2019-09-14,4,7,晴,南東,3,3
2019-09-14,4,8,晴,東,3,3
2019-09-14,4,9,晴,南東,2,2
2019-09-14,4,10,晴,南東,2,2
2019-09-14,4,11,晴,東,3,3
2019-09-14,4,12,晴,南東,2,2
2019-09-15,5,1,晴,北,3,3
2019-09-15,5,2,晴,北,3,3
2019-09-15,5,3,晴,南東,2,2
2019-09-15,5,4,晴,東,2,2
2019-09-15,5,5,晴,東,3,3
2019-09-15,5,6,晴,南東,2,2
2019-09-15,5,7,晴,北,3,3
2019-09-15,5,8,晴,西,2,2
2019-09-15,5,9,晴,北西,1,1
2019-09-15,5,10,晴,北,2,2
2019-09-15,5,11,晴,北,4,4
2019-09-15,5,12,晴,北,4,4
2019-09-16,6,1,曇り,西,3,3
2019-09-16,6,2,曇り,西,2,2
2019-09-16,6,3,曇り,北,5,5
2019-09-16,6,4,曇り,北,4,4
2019-09-16,6,5,曇り,北,4,4
2019-09-16,6,6,曇り,北,5,5
2019-09-16,6,7,曇り,北,6,6
2019-09-16,6,8,曇り,北,6,6
2019-09-16,6,9,曇り,北,6,6
2019-09-16,6,10,曇り,北,4,4
2019-09-16,6,11,曇り,北,3,3
2019-09-16,6,12,曇り,北,3,3
2019-09-25,1,1,晴,東,4,4
2019-09-25,1,2,晴,東,4,4
2019-09-25,1,3,晴,東,3,3
2019-09-25,1,4,晴,東,4,4
2019-09-25,1,5,晴,東,4,4
2019-09-25,1,7,晴,東,2,2
2019-09-25,1,8,晴,南東,2,2
2019-09-25,1,9,晴,東,3,3
2019-09-25,1,10,晴,東,2,2
2019-09-25,1,11,晴,東,3,3
2019-09-25,1,12,晴,東,3,3
2019-09-26,2,2,晴,北,4,4
2019-09-26,2,3,晴,北,3,3
2019-09-26,2,4,曇り,北,2,2
2019-09-26,2,5,曇り,北,2,2
2019-09-26,2,6,曇り,東,2,2
2019-09-26,2,7,曇り,東,2,2
2019-09-26,2,8,曇り,南東,1,1
2019-09-26,2,9,曇り,東,1,1
2019-09-26,2,10,曇り,東,2,2
2019-09-26,2,12,曇り,東,1,1
2019-09-27,3,1,晴,北,2,2
2019-09-27,3,2,晴,北,3,3
2019-09-27,3,3,晴,北,3,3
2019-09-27,3,4,晴,北,2,2
2019-09-27,3,5,晴,東,3,3
2019-09-27,3,6,晴,南東,3,3
2019-09-27,3,7,晴,南,2,2
2019-09-27,3,8,晴,南東,1,1
2019-09-27,3,9,晴,南東,1,1
2019-09-27,3,10,曇り,東,2,2
2019-09-27,3,11,曇り,南東,3,3
2019-09-27,3,12,曇り,南,1,1
2019-09-28,4,1,曇り,北,4,4
2019-09-28,4,2,晴,北,3,3
2019-09-28,4,3,曇り,北,3,3
2019-09-28,4,5,曇り,北,2,2
2019-09-28,4,6,曇り,北東,2,2
2019-09-28,4,7,曇り,北東,1,1
2019-09-28,4,8,曇り,北東,1,1
2019-09-28,4,9,曇り,北,1,1
2019-09-28,4,10,曇り,南東,1,1
2019-09-28,4,11,曇り,南,1,1
2019-09-28,4,12,曇り,南東,1,1
2019-09-29,5,1,曇り,北西,1,1
2019-09-29,5,2,曇り,北西,1,1
2019-09-29,5,3,曇り,西,2,2
2019-09-29,5,4,曇り,南西,1,1
2019-09-29,5,5,曇り,西,2,2
2019-09-29,5,6,曇り,南西,1,1
2019-09-29,5,7,曇り,西,1,1
2019-09-29,5,8,曇り,西,1,1
2019-09-29,5,10,曇り,西,2,2
2019-09-29,5,12,曇り,西,1,1
2019-09-30,6,1,曇り,北西,2,2
2019-09-30,6,2,曇り,北西,1,1
2019-09-30,6,3,曇り,南西,2,2
2019-09-30,6,4,曇り,南西,1,1
2019-09-30,6,5,曇り,西,1,1
2019-09-30,6,6,曇り,北西,1,1
2019-09-30,6,7,曇り,北西,1,1
2019-09-30,6,8,曇り,北東,1,1
2019-09-30,6,9,曇り,北,2,2
2019-09-30,6,10,曇り,東,1,1
2019-09-30,6,11,曇り,北東,1,1
2019-09-30,6,12,曇り,北東,1,1
2019-10-06,1,1,曇り,北東,2,2
2019-10-06,1,2,晴,北,4,4
2019-10-06,1,3,曇り,北,4,4
2019-10-06,1,4,曇り,北,5,5
2019-10-06,1,5,晴,北,6,6
2019-10-06,1,7,曇り,北,5,5
2019-10-06,1,8,曇り,北,4,4
2019-10-06,1,9,曇り,北,5,5
2019-10-06,1,10,晴,北,4,4
2019-10-06,1,11,晴,北,4,4
2019-10-06,1,12,晴,北,4,4
2019-10-07,2,1,曇り,北,4,4
2019-10-07,2,3,曇り,北,1,1
2019-10-07,2,4,曇り,東,2,2
2019-10-07,2,5,曇り,南東,3,3
2019-10-07,2,6,曇り,南東,2,2
2019-10-07,2,7,曇り,南東,2,2
2019-10-07,2,8,曇り,東,2,2
2019-10-07,2,9,曇り,東,1,1
2019-10-07,2,10,曇り,南東,2,2
2019-10-07,2,12,曇り,南,1,1
2019-10-08,3,1,曇り,西,4,4
2019-10-08,3,2,曇り,西,4,4
2019-10-08,3,3,曇り,西,5,5
2019-10-08,3,4,曇り,北西,5,5
2019-10-08,3,5,曇り,北西,4,4
2019-10-08,3,6,曇り,西,4,4
2019-10-08,3,7,曇り,西,5,5
2019-10-08,3,8,曇り,西,4,4
2019-10-08,3,9,曇り,西,4,4
2019-10-08,3,11,曇り,西,4,4
2019-10-08,3,12,曇り,西,3,3
2019-10-09,4,1,晴,北,2,2
2019-10-09,4,2,晴,東,3,3
2019-10-09,4,3,晴,北,2,2
2019-10-09,4,5,晴,東,2,2
2019-10-09,4,7,晴,南東,3,3
2019-10-09,4,8,晴,東,2,2
2019-10-09,4,9,晴,南東,2,2
2019-10-09,4,10,晴,南東,2,2
2019-10-09,4,11,晴,南東,2,2
2019-10-09,4,12,晴,南東,1,1
2019-10-10,5,1,晴,北,5,5
2019-10-10,5,2,晴,北,4,4
2019-10-10,5,3,晴,北,4,4
2019-10-10,5,4,晴,北,2,2
2019-10-10,5,5,晴,北東,2,2
2019-10-10,5,6,晴,北東,2,2
2019-10-10,5,7,晴,東,1,1
2019-10-10,5,8,晴,南,1,1
2019-10-10,5,9,晴,南東,2,2
2019-10-10,5,10,晴,南東,2,2
2019-10-10,5,11,晴,南,1,1
2019-10-10,5,12,晴,南,1,1
2019-10-11,6,1,曇り,北,2,2
2019-10-11,6,2,曇り,東,2,2
2019-10-11,6,3,曇り,北東,1,1
2019-10-11,6,4,曇り,北西,1,1
2019-10-11,6,5,曇り,西,1,1
2019-10-11,6,6,曇り,北,2,2
2019-10-11,6,7,曇り,北,1,1
2019-10-11,6,8,曇り,北,2,2
2019-10-11,6,9,曇り,北,4,4
2019-10-11,6,10,曇り,北,5,5
2019-10-11,6,11,曇り,北,5,5
2019-10-11,6,12,曇り,北,5,5
2019-10-16,1,1,晴,北,4,4
2019-10-16,1,2,晴,北,3,3
2019-10-16,1,3,晴,北,2,2
2019-10-16,1,4,晴,東,2,2
2019-10-16,1,5,晴,北東,2,2
2019-10-16,1,7,晴,東,2,2
2019-10-16,1,8,晴,東,3,3
2019-10-16,1,9,晴,東,3,3
2019-10-16,1,10,晴,東,2,2
2019-10-16,1,11,晴,南東,2,2
2019-10-16,1,12,晴,南東,2,2
2019-10-17,2,1,曇り,北,3,3
2019-10-17,2,2,曇り,北東,2,2
2019-10-17,2,3,曇り,東,1,1
2019-10-17,2,4,曇り,東,2,2
2019-10-17,2,5,曇り,北東,1,1
2019-10-17,2,6,曇り,北,2,2
2019-10-17,2,7,曇り,北,3,3
2019-10-17,2,8,曇り,北,3,3
2019-10-17,2,9,雨,北,2,2
2019-10-17,2,10,雨,北,1,1
2019-10-17,2,11,雨,東,2,2
2019-10-17,2,12,曇り,東,1,1
2019-10-18,3,1,雨,東,3,3
2019-10-18,3,2,雨,東,3,3
2019-10-18,3,3,雨,東,2,2
2019-10-18,3,4,雨,東,3,3
2019-10-18,3,5,雨,東,3,3
2019-10-18,3,6,雨,北東,2,2
2019-10-18,3,7,雨,東,2,2
2019-10-18,3,8,雨,北東,2,2
2019-10-18,3,9,雨,東,2,2
2019-10-18,3,10,雨,東,3,3
2019-10-18,3,11,雨,東,2,2
2019-10-18,3,12,雨,東,3,3
2019-10-19,4,1,曇り,西,3,3
2019-10-19,4,2,曇り,南西,3,3
2019-10-19,4,3,曇り,南西,2,2
2019-10-19,4,4,曇り,南西,2,2
2019-10-19,4,5,曇り,南西,2,2
2019-10-19,4,6,曇り,南,2,2
2019-10-19,4,7,雨,南,1,1
2019-10-19,4,8,曇り,南西,1,1
2019-10-19,4,9,雨,南東,2,2
2019-10-19,4,10,曇り,北,3,3
2019-10-19,4,11,曇り,北,3,3
2019-10-19,4,12,曇り,北西,3,3
2019-10-20,5,1,曇り,北東,1,1
2019-10-20,5,2,曇り,東,2,2
2019-10-20,5,3,曇り,北東,2,2
2019-10-20,5,4,曇り,東,2,2
2019-10-20,5,5,曇り,東,2,2
2019-10-20,5,6,曇り,北東,1,1
2019-10-20,5,7,曇り,北東,1,1
2019-10-20,5,8,曇り,北,3,3
2019-10-20,5,9,曇り,北,3,3
2019-10-20,5,11,曇り,北東,2,2
2019-10-20,5,12,曇り,北,2,2
2019-10-21,6,2,曇り,北東,3,3
2019-10-21,6,3,曇り,北東,1,1
2019-10-21,6,4,雨,東,2,2
2019-10-21,6,5,雨,南,1,1
2019-10-21,6,6,雨,北,1,1
2019-10-21,6,7,曇り,北,1,1
2019-10-21,6,8,曇り,南西,1,1
2019-10-21,6,10,曇り,南東,2,2
2019-10-21,6,11,曇り,北東,1,1
2019-10-21,6,12,曇り,北東,1,1
2019-10-24,1,1,雨,北,4,4
2019-10-24,1,2,雨,東,4,4
2019-10-24,1,3,雨,東,4,4
2019-10-24,1,4,雨,東,4,4
2019-10-24,1,5,雨,北東,3,3
2019-10-24,1,6,雨,東,4,4
2019-10-24,1,7,雨,東,4,4
2019-10-24,1,8,雨,北東,4,4
2019-10-24,1,9,雨,北東,4,4
2019-10-24,1,10,雨,北東,4,4
2019-10-24,1,11,雨,東,6,6
2019-10-24,1,12,雨,北東,4,4
2019-10-25,2,1,曇り,西,3,3
2019-10-25,2,2,曇り,西,3,3
2019-10-25,2,3,曇り,南西,3,3
2019-10-25,2,4,曇り,南西,2,2
2019-10-25,2,5,曇り,西,2,2
2019-10-25,2,6,曇り,西,2,2
2019-10-25,2,7,曇り,南西,3,3
2019-10-25,2,8,曇り,南西,2,2
2019-10-25,2,9,曇り,東,1,1
2019-10-25,2,10,曇り,南東,1,1
2019-10-25,2,11,曇り,南東,1,1
2019-10-25,2,12,曇り,南西,1,1
2019-10-26,3,1,晴,北西,2,2
2019-10-26,3,2,晴,西,2,2
2019-10-26,3,3,曇り,南西,2,2
2019-10-26,3,4,晴,南西,2,2
2019-10-26,3,5,晴,西,2,2
2019-10-26,3,7,曇り,北西,3,3
2019-10-26,3,8,曇り,北西,2,2
2019-10-26,3,9,曇り,北西,1,1
2019-10-26,3,10,雨,東,1,1
2019-10-26,3,11,曇り,南,1,1
2019-10-26,3,12,雨,南,2,2
2019-10-27,4,1,晴,南西,2,2
2019-10-27,4,2,晴,南西,3,3
2019-10-27,4,5,晴,南西,2,2
2019-10-27,4,6,曇り,南西,2,2
2019-10-27,4,7,曇り,南西,2,2
2019-10-27,4,8,曇り,北,4,4
2019-10-27,4,9,曇り,北,5,5
2019-10-27,4,10,曇り,北,4,4
2019-10-27,4,11,曇り,北,4,4
2019-10-27,4,12,曇り,北,4,4
2019-10-28,5,1,曇り,北,3,3
2019-10-28,5,3,晴,北東,3,3
2019-10-28,5,4,晴,東,2,2
2019-10-28,5,5,晴,東,2,2
2019-10-28,5,6,晴,東,2,2
2019-10-28,5,7,晴,東,1,1
2019-10-28,5,8,晴,東,1,1
2019-10-28,5,9,晴,東,1,1
2019-10-28,5,10,晴,東,2,2
2019-10-28,5,11,晴,南東,1,1
2019-10-28,5,12,晴,南東,2,2
2019-11-01,1,1,晴,南西,2,2
2019-11-01,1,2,晴,南西,2,2
2019-11-01,1,3,晴,南西,2,2
2019-11-01,1,5,晴,南,2,2
2019-11-01,1,6,晴,南西,1,1
2019-11-01,1,7,晴,南,1,1
2019-11-01,1,8,晴,南,1,1
2019-11-01,1,9,晴,東,1,1
2019-11-01,1,10,晴,南東,1,1
2019-11-01,1,11,晴,南東,1,1
2019-11-01,1,12,晴,東,1,1
2019-11-02,2,1,晴,北,3,3
2019-11-02,2,2,晴,北,3,3
2019-11-02,2,3,晴,北,3,3
2019-11-02,2,4,晴,北,1,1
2019-11-02,2,5,晴,北東,1,1
2019-11-02,2,6,晴,南東,3,3
2019-11-02,2,7,晴,南東,2,2
2019-11-02,2,8,晴,東,3,3
2019-11-02,2,9,晴,南東,3,3
2019-11-02,2,10,晴,南東,2,2
2019-11-02,2,11,晴,南東,4,4
2019-11-02,2,12,晴,南東,3,3
2019-11-03,3,1,曇り,西,2,2
2019-11-03,3,2,曇り,西,2,2
2019-11-03,3,3,曇り,南西,1,1
2019-11-03,3,4,曇り,西,1,1
2019-11-03,3,5,曇り,南西,2,2
2019-11-03,3,6,曇り,南西,1,1
2019-11-03,3,7,曇り,西,2,2
2019-11-03,3,8,曇り,西,2,2
2019-11-03,3,9,曇り,西,2,2
2019-11-03,3,10,曇り,西,3,3
2019-11-03,3,12,曇り,西,1,1
2019-11-04,4,1,晴,北,2,2
2019-11-04,4,2,晴,北,2,2
2019-11-04,4,3,晴,北,2,2
2019-11-04,4,4,晴,北,4,4
2019-11-04,4,6,晴,北,6,6
2019-11-04,4,9,晴,北,6,6
2019-11-04,4,10,晴,北,5,5
2019-11-04,4,11,晴,北,5,5
2019-11-04,4,12,晴,北,4,4
2019-11-05,5,1,晴,北西,1,1
2019-11-05,5,2,晴,北西,1,1
2019-11-05,5,3,晴,西,1,1
2019-11-05,5,4,晴,南東,1,1
2019-11-05,5,5,晴,南西,1,1
2019-11-05,5,6,晴,南,2,2
2019-11-05,5,7,晴,南,2,2
2019-11-05,5,8,晴,南東,3,3
2019-11-05,5,9,晴,南,2,2
2019-11-05,5,10,晴,南東,2,2
2019-11-05,5,11,晴,南東,2,2
2019-11-05,5,12,晴,南東,2,2
2019-11-06,6,1,晴,北西,2,2
2019-11-06,6,2,晴,北西,2,2
2019-11-06,6,3,晴,北,1,1
2019-11-06,6,4,晴,北,1,1
2019-11-06,6,5,晴,北西,1,1
2019-11-06,6,6,晴,北東,1,1
2019-11-06,6,7,晴,東,1,1
2019-11-06,6,8,晴,南東,2,2
2019-11-06,6,9,晴,南東,2,2
2019-11-06,6,10,晴,南東,2,2
2019-11-06,6,11,晴,南東,2,2
2019-11-06,6,12,晴,南東,1,1
2019-11-21,1,1,晴,東,4,4
2019-11-21,1,2,晴,東,3,3
2019-11-21,1,3,晴,東,3,3
2019-11-21,1,4,晴,東,2,2
2019-11-21,1,6,晴,東,2,2
2019-11-21,1,7,晴,南東,2,2
2019-11-21,1,8,晴,南東,2,2
2019-11-21,1,9,晴,東,2,2
2019-11-21,1,11,晴,南東,2,2
2019-11-21,1,12,晴,南東,1,1
2019-11-22,2,1,雨,北西,1,1
2019-11-22,2,2,雨,北西,1,1
2019-11-22,2,3,曇り,西,1,1
2019-11-22,2,4,曇り,南東,1,1
2019-11-22,2,5,曇り,北東,1,1
2019-11-22,2,6,曇り,東,1,1
2019-11-22,2,7,曇り,南東,1,1
2019-11-22,2,8,曇り,東,1,1
2019-11-22,2,9,曇り,東,1,1
2019-11-22,2,10,曇り,東,2,2
2019-11-22,2,11,曇り,南東,1,1
2019-11-22,2,12,曇り,南東,1,1
2019-11-23,3,3,晴,北,1,1
2019-11-23,3,4,晴,南,1,1
2019-11-23,3,5,晴,東,1,1
2019-11-23,3,6,晴,南西,1,1
2019-11-23,3,7,晴,南西,1,1
2019-11-23,3,8,晴,南西,1,1
2019-11-23,3,9,晴,南,1,1
2019-11-23,3,10,晴,南東,1,1
2019-11-23,3,11,晴,南東,1,1
2019-11-23,3,12,晴,南東,2,2
2019-11-24,4,1,曇り,北,5,5
2019-11-24,4,2,曇り,北,4,4
2019-11-24,4,3,曇り,東,1,1
2019-11-24,4,4,曇り,北西,1,1
2019-11-24,4,5,曇り,北東,1,1
2019-11-24,4,6,曇り,南,1,1
2019-11-24,4,7,曇り,西,1,1
2019-11-24,4,8,曇り,西,1,1
2019-11-24,4,9,曇り,南西,1,1
2019-11-24,4,10,曇り,南,1,1
2019-11-24,4,12,曇り,南東,1,1
2019-11-25,5,1,雨,北,5,5
2019-11-25,5,2,雨,北,5,5
2019-11-25,5,3,曇り,北,6,6
2019-11-25,5,4,曇り,北,6,6
2019-11-25,5,5,曇り,北,4,4
2019-11-25,5,7,雨,北,6,6
2019-11-25,5,8,曇り,北,5,5
2019-11-25,5,9,曇り,北,5,5
2019-11-25,5,10,曇り,北,6,6
2019-11-25,5,11,曇り,北,4,4
2019-11-25,5,12,曇り,北,5,5
2019-11-26,6,1,曇り,北,2,2
2019-11-26,6,2,曇り,東,2,2
2019-11-26,6,3,曇り,東,2,2
2019-11-26,6,4,曇り,東,2,2
2019-11-26,6,5,曇り,東,1,1
2019-11-26,6,6,曇り,南東,2,2
2019-11-26,6,7,曇り,東,2,2
2019-11-26,6,8,曇り,東,3,3
2019-11-26,6,9,曇り,東,3,3
2019-11-26,6,11,曇り,東,1,1
2019-11-26,6,12,曇り,南東,2,2
2019-11-27,7,1,曇り,西,2,2
2019-11-27,7,2,曇り,南西,2,2
2019-11-27,7,3,曇り,南西,2,2
2019-11-27,7,4,雨,南西,2,2
2019-11-27,7,5,雨,南,1,1
2019-11-27,7,6,雨,南,2,2
2019-11-27,7,7,雨,南,2,2
2019-11-27,7,8,雨,南西,1,1
2019-11-27,7,9,曇り,南西,1,1
2019-11-27,7,10,曇り,南,1,1
2019-11-27,7,11,曇り,南,1,1
2019-11-27,7,12,雨,南,1,1
2019-11-30,1,1,晴,北,2,2
2019-11-30,1,2,晴,北,3,3
2019-11-30,1,4,晴,北東,1,1
2019-11-30,1,5,晴,東,2,2
2019-11-30,1,6,晴,南東,2,2
2019-11-30,1,7,晴,南東,2,2
2019-11-30,1,8,晴,南東,2,2
2019-11-30,1,9,晴,南東,3,3
2019-11-30,1,10,晴,南東,2,2
2019-11-30,1,11,晴,南東,2,2
2019-11-30,1,12,晴,南東,1,1
2019-12-01,2,1,晴,北,4,4
2019-12-01,2,2,晴,北,2,2
2019-12-01,2,3,晴,北東,1,1
2019-12-01,2,4,晴,東,1,1
2019-12-01,2,5,曇り,東,1,1
2019-12-01,2,6,曇り,東,1,1
2019-12-01,2,7,曇り,東,1,1
2019-12-01,2,8,曇り,南東,2,2
2019-12-01,2,9,曇り,東,1,1
2019-12-01,2,10,曇り,東,1,1
2019-12-01,2,11,曇り,南,1,1
2019-12-01,2,12,曇り,南,1,1
2019-12-02,3,1,雨,西,6,6
2019-12-02,3,2,雨,南西,5,5
2019-12-02,3,3,曇り,南,3,3
2019-12-02,3,4,曇り,西,6,6
2019-12-02,3,5,曇り,西,6,6
2019-12-02,3,6,曇り,西,6,6
2019-12-02,3,7,曇り,北西,6,6
2019-12-02,3,8,曇り,西,6,6
2019-12-02,3,9,晴,北西,6,6
2019-12-02,3,11,晴,西,5,5
2019-12-02,3,12,晴,西,6,6
2019-12-03,4,2,曇り,北西,5,5
2019-12-03,4,3,曇り,北西,5,5
2019-12-03,4,4,曇り,北西,5,5
2019-12-03,4,5,曇り,北西,5,5
2019-12-03,4,6,晴,西,5,5
2019-12-03,4,8,晴,北西,5,5
2019-12-03,4,9,晴,北西,5,5
2019-12-03,4,10,晴,北西,5,5
2019-12-03,4,11,晴,北西,4,4
2019-12-03,4,12,晴,西,4,4
2019-12-04,5,1,曇り,北西,5,5
2019-12-04,5,2,曇り,北西,5,5
2019-12-04,5,3,曇り,北西,4,4
2019-12-04,5,4,晴,北西,4,4
2019-12-04,5,5,晴,北西,5,5
2019-12-04,5,7,晴,北西,5,5
2019-12-04,5,8,晴,北西,3,3
2019-12-04,5,9,晴,北西,3,3
2019-12-04,5,10,晴,西,4,4
2019-12-04,5,12,晴,西,1,1
2019-12-05,6,1,曇り,北西,5,5
2019-12-05,6,2,曇り,北西,5,5
2019-12-05,6,3,曇り,北西,5,5
2019-12-05,6,4,曇り,北西,6,6
2019-12-05,6,5,曇り,北西,6,6
2019-12-05,6,6,曇り,北西,6,6
2019-12-05,6,7,曇り,北西,6,6
2019-12-05,6,8,曇り,西,6,6
2019-12-05,6,9,曇り,北西,4,4
2019-12-05,6,10,曇り,西,4,4
2019-12-05,6,11,曇り,西,6,6
2019-12-05,6,12,曇り,西,7,7
2019-12-11,1,1,曇り,東,1,1
2019-12-11,1,2,曇り,北,1,1
2019-12-11,1,3,曇り,北西,1,1
2019-12-11,1,4,曇り,北西,1,1
2019-12-11,1,5,曇り,南,1,1
2019-12-11,1,6,曇り,南東,1,1
2019-12-11,1,7,曇り,南東,2,2
2019-12-11,1,8,曇り,南東,1,1
2019-12-11,1,9,曇り,東,1,1
2019-12-11,1,10,曇り,南東,1,1
2019-12-11,1,11,曇り,南東,1,1
2019-12-11,1,12,曇り,東,2,2
2019-12-12,2,1,晴,北西,5,5
2019-12-12,2,2,晴,北西,5,5
2019-12-12,2,3,晴,北西,4,4
2019-12-12,2,4,晴,北西,5,5
2019-12-12,2,5,晴,北西,4,4
2019-12-12,2,6,晴,西,4,4
2019-12-12,2,7,晴,北西,5,5
2019-12-12,2,8,晴,北西,4,4
2019-12-12,2,9,晴,北西,3,3
2019-12-12,2,10,晴,西,4,4
2019-12-12,2,11,晴,西,3,3
2019-12-12,2,12,晴,西,3,3
2019-12-13,3,1,晴,北西,1,1
2019-12-13,3,2,晴,北西,1,1
2019-12-13,3,3,晴,北西,2,2
2019-12-13,3,4,晴,北西,1,1
2019-12-13,3,5,晴,西,1,1
2019-12-13,3,6,晴,南,1,1
2019-12-13,3,8,晴,南東,3,3
2019-12-13,3,9,晴,南東,3,3
2019-12-13,3,10,晴,南東,2,2
2019-12-13,3,11,晴,南東,1,1
2019-12-13,3,12,晴,南東,1,1
2019-12-14,4,1,雨,西,5,5
2019-12-14,4,2,雨,北西,6,6
2019-12-14,4,3,曇り,北西,5,5
2019-12-14,4,4,曇り,北西,5,5
2019-12-14,4,5,曇り,北,4,4
2019-12-14,4,6,曇り,北西,3,3
2019-12-14,4,7,曇り,北西,3,3
