開催日,日目,レース,天気,風向,風速,波高
2022-08-04,3,7,晴,西,3,3
2022-08-04,3,8,晴,南西,4,4
2022-08-04,3,9,晴,南西,4,4
2022-08-04,3,10,晴,西,3,3
2022-08-04,3,12,晴,南西,3,3
2022-08-05,4,1,雨,南西,3,3
2022-08-05,4,2,晴,南西,3,3
2022-08-05,4,3,晴,南西,3,3
2022-08-05,4,4,晴,南西,3,3
2022-08-05,4,5,晴,南西,3,3
2022-08-05,4,6,晴,南西,3,3
2022-08-05,4,8,晴,南西,3,3
2022-08-05,4,9,晴,南西,3,3
2022-08-05,4,10,晴,南西,2,2
2022-08-05,4,11,晴,南西,2,2
2022-08-06,5,1,晴,西,4,4
2022-08-06,5,2,晴,西,4,4
2022-08-06,5,3,晴,西,3,3
2022-08-06,5,4,晴,西,3,3
2022-08-06,5,5,晴,西,2,2
2022-08-06,5,6,晴,西,2,2
2022-08-06,5,7,晴,西,3,3
2022-08-06,5,8,晴,西,3,3
2022-08-06,5,9,晴,西,3,3
2022-08-06,5,10,晴,南西,2,2
2022-08-06,5,11,晴,南西,2,2
2022-08-06,5,12,晴,南西,2,2
2022-08-07,6,2,晴,北西,1,1
2022-08-07,6,3,晴,西,2,2
2022-08-07,6,4,晴,南,3,3
2022-08-07,6,5,晴,北西,2,2
2022-08-07,6,6,晴,北西,2,2
2022-08-07,6,7,晴,北西,1,1
2022-08-07,6,9,晴,南東,4,4
2022-08-07,6,10,晴,西,1,1
2022-08-07,6,11,晴,南西,1,1
2022-08-14,1,1,曇り,西,4,4
2022-08-14,1,2,晴,西,4,4
2022-08-14,1,3,晴,南西,3,3
2022-08-14,1,4,晴,南西,3,3
2022-08-14,1,5,晴,南西,3,3
2022-08-14,1,6,晴,南西,3,3
2022-08-14,1,7,晴,南西,3,3
2022-08-14,1,8,晴,南西,3,3
2022-08-14,1,9,晴,南,1,1
2022-08-14,1,10,晴,南西,1,1
2022-08-14,1,11,晴,西,1,1
2022-08-14,1,12,晴,西,1,1
2022-08-15,2,1,晴,西,4,4
2022-08-15,2,2,晴,南西,3,3
2022-08-15,2,3,晴,南,1,1
2022-08-15,2,4,晴,南西,3,3
2022-08-15,2,5,晴,南西,3,3
2022-08-15,2,6,晴,南西,3,3
2022-08-15,2,7,晴,南西,3,3
2022-08-15,2,9,晴,南西,3,3
2022-08-15,2,10,晴,南西,3,3
2022-08-15,2,11,晴,南西,4,4
2022-08-15,2,12,晴,南西,3,3
2022-08-16,3,1,曇り,西,4,4
2022-08-16,3,2,曇り,西,5,5
2022-08-16,3,3,曇り,西,5,5
2022-08-16,3,4,曇り,西,5,5
2022-08-16,3,6,曇り,南西,5,5
2022-08-16,3,7,雨,西,5,5
2022-08-16,3,8,曇り,南,3,3
2022-08-16,3,9,雨,西,5,5
2022-08-16,3,10,曇り,南西,3,3
2022-08-16,3,11,曇り,南,2,2
2022-08-16,3,12,曇り,南,2,2
2022-08-17,4,1,曇り,西,2,2
2022-08-17,4,2,曇り,北西,3,3
2022-08-17,4,3,曇り,北,2,2
2022-08-17,4,4,曇り,北,1,1
2022-08-17,4,5,曇り,北,2,2
2022-08-17,4,6,曇り,北,1,1
2022-08-17,4,7,曇り,北,1,1
2022-08-17,4,8,曇り,北東,1,1
2022-08-17,4,9,曇り,東,3,3
2022-08-17,4,10,曇り,東,2,2
2022-08-17,4,11,雨,東,1,1
2022-08-17,4,12,曇り,東,2,2
2022-08-18,5,1,晴,西,3,3
2022-08-18,5,2,晴,西,3,3
2022-08-18,5,3,晴,西,3,3
2022-08-18,5,4,晴,南西,3,3
2022-08-18,5,5,晴,南西,3,3
2022-08-18,5,6,晴,南西,3,3
2022-08-18,5,7,晴,南西,3,3
2022-08-18,5,8,晴,南西,3,3
2022-08-18,5,9,晴,南西,3,3
2022-08-18,5,10,晴,南,1,1
2022-08-18,5,11,晴,南西,2,2
2022-08-18,5,12,晴,南西,3,3
2022-08-30,1,1,晴,東,2,2
2022-08-30,1,2,晴,北,4,4
2022-08-30,1,3,晴,北,5,5
2022-08-30,1,4,晴,北,4,4
2022-08-30,1,5,曇り,北,4,4
2022-08-30,1,6,曇り,北,3,3
2022-08-30,1,7,曇り,北東,3,3
2022-08-30,1,8,曇り,南東,3,3
2022-08-30,1,9,曇り,南東,4,4
2022-08-30,1,10,曇り,東,4,4
2022-08-30,1,11,曇り,南東,1,1
2022-08-30,1,12,曇り,北東,2,2
2022-08-31,2,1,晴,西,3,3
2022-08-31,2,2,晴,北西,2,2
2022-08-31,2,3,晴,北西,2,2
2022-08-31,2,4,晴,北西,2,2
2022-08-31,2,5,晴,北西,2,2
2022-08-31,2,6,晴,北,1,1
2022-08-31,2,7,晴,西,2,2
2022-08-31,2,8,晴,北西,1,1
2022-08-31,2,9,晴,北西,1,1
2022-08-31,2,10,晴,北西,1,1
2022-08-31,2,11,晴,西,1,1
2022-08-31,2,12,晴,南,3,3
2022-09-01,3,1,曇り,西,2,2
2022-09-01,3,2,晴,北西,2,2
2022-09-01,3,3,晴,北西,2,2
2022-09-01,3,4,曇り,北,3,3
2022-09-01,3,5,曇り,北,3,3
2022-09-01,3,6,曇り,北,3,3
2022-09-01,3,7,曇り,北,4,4
2022-09-01,3,8,雨,北,5,5
2022-09-01,3,9,雨,北東,2,2
2022-09-01,3,10,雨,北東,2,2
2022-09-01,3,11,雨,北東,2,2
2022-09-01,3,12,雨,北,3,3
2022-09-02,4,1,曇り,北東,3,3
2022-09-02,4,2,曇り,北東,3,3
2022-09-02,4,3,曇り,東,4,4
2022-09-02,4,4,曇り,東,3,3
2022-09-02,4,5,雨,東,4,4
2022-09-02,4,6,曇り,北東,1,1
2022-09-02,4,7,曇り,東,2,2
2022-09-02,4,8,晴,南東,2,2
2022-09-02,4,9,晴,南東,1,1
2022-09-02,4,10,晴,北東,1,1
2022-09-02,4,12,晴,東,3,3
2022-09-12,1,1,晴,北東,2,2
2022-09-12,1,2,晴,北東,3,3
2022-09-12,1,5,晴,東,3,3
2022-09-12,1,6,晴,東,3,3
2022-09-12,1,7,晴,東,2,2
2022-09-12,1,8,晴,東,1,1
2022-09-12,1,9,晴,北東,1,1
2022-09-12,1,10,晴,北東,1,1
2022-09-12,1,11,晴,南東,2,2
2022-09-12,1,12,晴,南東,1,1
2022-09-13,2,1,晴,北,4,4
2022-09-13,2,2,晴,北,4,4
2022-09-13,2,3,晴,北東,3,3
2022-09-13,2,4,晴,北東,2,2
2022-09-13,2,5,晴,北東,2,2
2022-09-13,2,6,晴,北,3,3
2022-09-13,2,7,晴,北,2,2
2022-09-13,2,8,晴,東,2,2
2022-09-13,2,9,晴,東,2,2
2022-09-13,2,10,晴,東,2,2
2022-09-13,2,11,晴,東,2,2
2022-09-13,2,12,晴,北東,1,1
2022-09-14,3,1,晴,北東,3,3
2022-09-14,3,2,晴,北東,3,3
2022-09-14,3,3,晴,北東,2,2
2022-09-14,3,4,晴,東,2,2
2022-09-14,3,5,晴,東,3,3
2022-09-14,3,6,晴,東,4,4
2022-09-14,3,7,晴,東,2,2
2022-09-14,3,8,晴,東,2,2
2022-09-14,3,9,晴,東,2,2
2022-09-14,3,10,晴,東,3,3
2022-09-14,3,11,晴,東,2,2
2022-09-15,4,2,曇り,北東,4,4
2022-09-15,4,3,曇り,南,3,3
2022-09-15,4,4,曇り,南西,3,3
2022-09-15,4,5,曇り,南,1,1
2022-09-15,4,6,曇り,南,2,2
2022-09-15,4,7,曇り,南,3,3
2022-09-15,4,8,曇り,南,2,2
2022-09-15,4,9,曇り,南東,2,2
2022-09-15,4,10,曇り,南,1,1
2022-09-15,4,11,曇り,南東,1,1
2022-09-15,4,12,曇り,南東,1,1
2022-09-22,1,1,雨,東,3,3
2022-09-22,1,2,曇り,北東,2,2
2022-09-22,1,3,曇り,北東,1,1
2022-09-22,1,4,雨,東,2,2
2022-09-22,1,5,曇り,北東,2,2
2022-09-22,1,7,曇り,東,2,2
2022-09-22,1,8,曇り,東,1,1
2022-09-22,1,9,曇り,南東,1,1
2022-09-22,1,10,曇り,南東,1,1
2022-09-22,1,11,曇り,東,1,1
2022-09-22,1,12,曇り,東,1,1
2022-09-23,2,1,曇り,北,3,3
2022-09-23,2,3,曇り,北,1,1
2022-09-23,2,5,曇り,南,2,2
2022-09-23,2,6,曇り,南,2,2
2022-09-23,2,7,曇り,南,2,2
2022-09-23,2,8,曇り,南,2,2
2022-09-23,2,9,曇り,南,2,2
2022-09-23,2,10,曇り,南,1,1
2022-09-23,2,11,曇り,南,1,1
2022-09-23,2,12,曇り,南,1,1
2022-09-24,3,1,晴,西,3,3
2022-09-24,3,2,晴,西,3,3
2022-09-24,3,3,晴,西,2,2
2022-09-24,3,4,晴,南西,2,2
2022-09-24,3,5,晴,南西,2,2
2022-09-24,3,6,晴,南西,2,2
2022-09-24,3,7,晴,西,2,2
2022-09-24,3,8,晴,南,1,1
2022-09-24,3,9,晴,南,1,1
2022-09-24,3,10,晴,北,5,5
2022-09-24,3,11,晴,北,6,6
2022-09-24,3,12,晴,北,5,5
2022-09-25,4,1,晴,北,3,3
2022-09-25,4,2,晴,北,3,3
2022-09-25,4,3,晴,北,2,2
2022-09-25,4,4,晴,北,2,2
2022-09-25,4,5,晴,北,2,2
2022-09-25,4,6,晴,北西,1,1
2022-09-25,4,7,晴,北西,1,1
2022-09-25,4,8,晴,南東,2,2
2022-09-25,4,9,晴,南東,1,1
2022-09-25,4,10,晴,南東,1,1
2022-09-25,4,11,晴,南東,1,1
2022-09-25,4,12,晴,南東,2,2
2022-09-26,5,1,晴,北西,2,2
2022-09-26,5,2,晴,北西,2,2
2022-09-26,5,3,晴,北西,2,2
2022-09-26,5,4,晴,北西,1,1
2022-09-26,5,5,晴,北西,1,1
2022-09-26,5,6,晴,西,2,2
2022-09-26,5,7,晴,西,1,1
2022-09-26,5,8,晴,西,3,3
2022-09-26,5,9,晴,南西,2,2
2022-09-26,5,10,晴,南西,2,2
2022-09-26,5,11,晴,南,1,1
2022-09-26,5,12,晴,南,1,1
2022-09-27,6,1,雨,東,1,1
2022-09-27,6,2,雨,北東,1,1
2022-09-27,6,3,雨,北東,1,1
2022-09-27,6,4,曇り,北東,1,1
2022-09-27,6,5,晴,北東,2,2
2022-09-27,6,6,曇り,北東,1,1
2022-09-27,6,7,曇り,東,1,1
2022-09-27,6,8,曇り,東,2,2
2022-09-27,6,9,曇り,東,1,1
2022-09-27,6,10,曇り,東,1,1
2022-09-27,6,11,曇り,南東,1,1
2022-09-27,6,12,曇り,南東,1,1
2022-09-30,1,1,晴,北西,4,4
2022-09-30,1,2,晴,北,4,4
2022-09-30,1,4,晴,北東,2,2
2022-09-30,1,5,晴,北東,2,2
2022-09-30,1,6,晴,東,1,1
2022-09-30,1,7,晴,東,1,1
2022-09-30,1,10,晴,南東,2,2
2022-09-30,1,11,晴,南東,2,2
2022-09-30,1,12,晴,南東,2,2
2022-10-01,2,1,晴,南西,2,2
2022-10-01,2,2,晴,南西,2,2
2022-10-01,2,3,晴,南西,2,2
2022-10-01,2,4,晴,南西,1,1
2022-10-01,2,5,晴,南西,1,1
2022-10-01,2,6,晴,南西,1,1
2022-10-01,2,7,晴,南,1,1
2022-10-01,2,8,晴,南,2,2
2022-10-01,2,9,晴,南東,3,3
2022-10-01,2,10,晴,南東,2,2
2022-10-01,2,11,晴,南東,1,1
2022-10-01,2,12,晴,南東,1,1
2022-10-02,3,1,晴,北,4,4
2022-10-02,3,2,晴,北,3,3
2022-10-02,3,3,晴,北,2,2
2022-10-02,3,4,晴,北東,2,2
2022-10-02,3,5,晴,東,2,2
2022-10-02,3,6,晴,東,2,2
2022-10-02,3,8,晴,東,1,1
2022-10-02,3,9,晴,南東,2,2
2022-10-02,3,10,晴,南東,2,2
2022-10-02,3,11,晴,南東,2,2
2022-10-02,3,12,晴,南東,1,1
2022-10-03,4,1,晴,北西,4,4
2022-10-03,4,2,晴,北西,4,4
2022-10-03,4,3,晴,北,4,4
2022-10-03,4,4,晴,北,3,3
2022-10-03,4,5,晴,東,3,3
2022-10-03,4,6,晴,東,3,3
2022-10-03,4,7,晴,南西,1,1
2022-10-03,4,8,晴,南,2,2
2022-10-03,4,9,晴,南,2,2
2022-10-03,4,10,晴,南,2,2
2022-10-03,4,11,晴,南,1,1
2022-10-03,4,12,晴,南東,1,1
2022-10-08,1,2,晴,北,5,5
2022-10-08,1,3,晴,北,2,2
2022-10-08,1,4,晴,北東,3,3
2022-10-08,1,5,晴,北東,4,4
2022-10-08,1,6,晴,北,4,4
2022-10-08,1,7,晴,北,6,6
2022-10-08,1,8,晴,北,7,7
2022-10-08,1,9,晴,北,5,5
2022-10-08,1,10,晴,北,5,5
2022-10-08,1,11,晴,北,5,5
2022-10-08,1,12,晴,北東,4,4
2022-10-09,2,1,曇り,東,2,2
2022-10-09,2,2,曇り,東,3,3
2022-10-09,2,3,曇り,東,2,2
2022-10-09,2,4,雨,東,2,2
2022-10-09,2,5,雨,東,2,2
2022-10-09,2,6,雨,東,2,2
2022-10-09,2,7,雨,東,2,2
2022-10-09,2,8,雨,東,2,2
2022-10-09,2,9,雨,東,1,1
2022-10-09,2,10,雨,東,2,2
2022-10-09,2,11,雨,東,1,1
2022-10-09,2,12,雨,東,3,3
2022-10-10,3,1,曇り,南西,6,6
2022-10-10,3,2,曇り,南西,5,5
2022-10-10,3,3,曇り,南西,5,5
2022-10-10,3,4,曇り,南西,5,5
2022-10-10,3,5,晴,南西,5,5
2022-10-10,3,6,晴,南西,6,6
2022-10-10,3,7,晴,南西,6,6
2022-10-10,3,8,晴,南西,6,6
2022-10-10,3,9,晴,南西,6,6
2022-10-10,3,10,晴,南西,6,6
2022-10-10,3,11,晴,西,6,6
2022-10-10,3,12,晴,西,7,7
2022-10-11,4,1,晴,西,3,3
2022-10-11,4,3,晴,西,2,2
2022-10-11,4,4,晴,西,2,2
2022-10-11,4,5,晴,西,2,2
2022-10-11,4,6,晴,西,2,2
2022-10-11,4,8,晴,北西,3,3
2022-10-11,4,9,晴,北西,3,3
2022-10-11,4,10,晴,北,3,3
2022-10-11,4,11,晴,北,4,4
2022-10-11,4,12,晴,北,5,5
2022-10-12,5,1,晴,東,4,4
2022-10-12,5,2,曇り,東,4,4
2022-10-12,5,3,晴,東,3,3
2022-10-12,5,5,晴,東,2,2
2022-10-12,5,7,晴,東,2,2
2022-10-12,5,9,晴,東,1,1
2022-10-12,5,10,晴,東,2,2
2022-10-12,5,11,晴,南東,2,2
2022-10-12,5,12,晴,東,1,1
2022-10-13,6,1,晴,北,4,4
2022-10-13,6,2,晴,北東,3,3
2022-10-13,6,3,晴,東,2,2
2022-10-13,6,5,晴,東,3,3
2022-10-13,6,6,晴,東,2,2
2022-10-13,6,7,晴,東,2,2
2022-10-13,6,8,晴,東,2,2
2022-10-13,6,9,晴,東,2,2
2022-10-13,6,10,晴,東,1,1
2022-10-13,6,11,晴,南東,2,2
2022-10-13,6,12,晴,南東,2,2
2022-10-14,7,1,晴,北西,3,3
2022-10-14,7,2,晴,北西,3,3
2022-10-14,7,3,晴,北西,3,3
2022-10-14,7,4,晴,北,2,2
2022-10-14,7,5,晴,南,1,1
2022-10-14,7,6,晴,東,3,3
2022-10-14,7,7,晴,南東,3,3
2022-10-14,7,8,晴,南東,3,3
2022-10-14,7,9,晴,南東,3,3
2022-10-14,7,10,晴,南東,1,1
2022-10-14,7,11,晴,南,1,1
2022-10-14,7,12,晴,東,1,1
2022-10-17,1,1,雨,南西,3,3
2022-10-17,1,2,雨,南西,3,3
2022-10-17,1,3,曇り,南,2,2
2022-10-17,1,4,雨,南,2,2
2022-10-17,1,6,曇り,南,1,1
2022-10-17,1,7,雨,南,2,2
2022-10-17,1,9,曇り,南東,1,1
2022-10-17,1,10,曇り,北東,1,1
2022-10-17,1,11,曇り,北西,3,3
2022-10-17,1,12,雨,北西,3,3
2022-10-18,2,1,晴,北西,4,4
2022-10-18,2,2,晴,北西,5,5
2022-10-18,2,3,晴,北,3,3
2022-10-18,2,4,晴,北東,3,3
2022-10-18,2,5,晴,北東,3,3
2022-10-18,2,6,晴,北,3,3
2022-10-18,2,7,晴,北,4,4
2022-10-18,2,8,晴,北,5,5
2022-10-18,2,9,晴,北,5,5
2022-10-18,2,10,晴,北,5,5
2022-10-18,2,11,晴,北,5,5
2022-10-19,3,1,晴,北西,1,1
2022-10-19,3,2,晴,北西,1,1
2022-10-19,3,3,晴,南西,1,1
2022-10-19,3,4,晴,南西,1,1
2022-10-19,3,5,晴,北西,2,2
2022-10-19,3,6,晴,北西,2,2
2022-10-19,3,7,晴,北,5,5
2022-10-19,3,8,晴,北,5,5
2022-10-19,3,9,晴,北,6,6
2022-10-19,3,11,晴,北,4,4
2022-10-19,3,12,晴,北,4,4
2022-10-20,4,1,晴,北西,4,4
2022-10-20,4,2,晴,北西,4,4
2022-10-20,4,4,晴,東,2,2
2022-10-20,4,5,晴,東,3,3
2022-10-20,4,6,晴,南東,3,3
2022-10-20,4,7,晴,南東,2,2
2022-10-20,4,8,晴,南東,2,2
2022-10-20,4,9,晴,南東,3,3
2022-10-20,4,10,晴,南東,3,3
2022-10-20,4,11,晴,南東,2,2
2022-10-20,4,12,晴,南東,2,2
2022-10-23,1,1,晴,西,2,2
2022-10-23,1,2,晴,西,2,2
2022-10-23,1,3,晴,西,1,1
2022-10-23,1,4,晴,南西,1,1
2022-10-23,1,5,晴,西,1,1
2022-10-23,1,6,晴,西,1,1
2022-10-23,1,7,晴,南西,1,1
2022-10-23,1,8,晴,南東,2,2
2022-10-23,1,9,晴,南東,1,1
2022-10-23,1,10,雨,北,3,3
2022-10-23,1,11,雨,北,5,5
2022-10-23,1,12,曇り,北,4,4
2022-10-24,2,1,晴,西,3,3
2022-10-24,2,2,晴,西,4,4
2022-10-24,2,3,晴,南西,3,3
2022-10-24,2,4,晴,南西,3,3
2022-10-24,2,5,曇り,北,3,3
2022-10-24,2,7,曇り,北,4,4
2022-10-24,2,8,曇り,北西,6,6
2022-10-24,2,9,曇り,北,5,5
2022-10-24,2,10,曇り,北西,5,5
2022-10-24,2,11,曇り,北,4,4
2022-10-25,3,1,晴,北西,6,6
2022-10-25,3,2,晴,北西,6,6
2022-10-25,3,3,晴,北西,6,6
2022-10-25,3,5,晴,北,6,6
2022-10-25,3,6,晴,北,6,6
2022-10-25,3,7,晴,北,7,7
2022-10-25,3,8,晴,北,6,6
2022-10-25,3,9,晴,北,6,6
2022-10-25,3,10,晴,北,6,6
2022-10-25,3,11,晴,北東,4,4
2022-10-25,3,12,晴,北東,4,4
2022-10-26,4,1,晴,北,2,2
2022-10-26,4,2,晴,北東,2,2
2022-10-26,4,3,晴,東,2,2
2022-10-26,4,4,晴,東,2,2
2022-10-26,4,5,晴,東,2,2
2022-10-26,4,7,晴,南東,2,2
2022-10-26,4,8,晴,南東,2,2
2022-10-26,4,9,晴,南東,2,2
2022-10-26,4,10,晴,南東,2,2
2022-10-26,4,11,晴,南東,2,2
2022-10-26,4,12,晴,南東,2,2
2022-10-27,5,1,晴,北西,2,2
2022-10-27,5,2,曇り,北西,1,1
2022-10-27,5,3,晴,南東,1,1
2022-10-27,5,4,晴,南東,2,2
2022-10-27,5,5,晴,南東,2,2
2022-10-27,5,6,晴,東,2,2
2022-10-27,5,7,晴,東,1,1
2022-10-27,5,8,晴,南東,2,2
2022-10-27,5,9,晴,南東,3,3
2022-10-27,5,10,晴,南東,2,2
2022-10-27,5,11,晴,東,1,1
2022-10-27,5,12,晴,南東,2,2
2022-10-28,6,2,晴,北,1,1
2022-10-28,6,3,晴,北,1,1
2022-10-28,6,4,晴,南,1,1
2022-10-28,6,5,晴,東,1,1
2022-10-28,6,6,晴,東,1,1
2022-10-28,6,8,晴,南東,1,1
2022-10-28,6,9,晴,南東,1,1
2022-10-28,6,10,晴,南東,1,1
2022-10-28,6,12,晴,北,3,3
2022-10-31,1,1,晴,北東,2,2
2022-10-31,1,2,晴,北東,2,2
2022-10-31,1,3,晴,東,2,2
2022-10-31,1,4,晴,東,2,2
2022-10-31,1,5,晴,東,2,2
2022-10-31,1,6,晴,東,1,1
2022-10-31,1,7,晴,東,1,1
2022-10-31,1,8,晴,東,1,1
2022-10-31,1,9,晴,南東,1,1
2022-10-31,1,10,晴,南東,3,3
2022-10-31,1,11,晴,南東,2,2
2022-10-31,1,12,晴,南東,1,1
2022-11-01,2,1,雨,北東,2,2
2022-11-01,2,2,雨,北東,1,1
2022-11-01,2,3,曇り,北東,1,1
2022-11-01,2,5,曇り,東,1,1
2022-11-01,2,6,雨,東,1,1
2022-11-01,2,7,曇り,東,1,1
2022-11-01,2,8,曇り,西,1,1
2022-11-01,2,9,雨,北,3,3
2022-11-01,2,10,雨,東,1,1
2022-11-01,2,11,雨,東,1,1
2022-11-01,2,12,雨,東,1,1
2022-11-02,3,1,晴,北西,3,3
2022-11-02,3,2,晴,北西,2,2
2022-11-02,3,3,晴,北,2,2
2022-11-02,3,4,晴,北,1,1
2022-11-02,3,5,晴,北,1,1
2022-11-02,3,6,晴,南東,1,1
2022-11-02,3,7,晴,南東,2,2
2022-11-02,3,8,晴,南東,2,2
2022-11-02,3,9,晴,南東,3,3
2022-11-02,3,10,晴,南東,3,3
2022-11-02,3,11,晴,南東,2,2
2022-11-02,3,12,晴,南東,2,2
2022-11-03,4,1,晴,西,2,2
2022-11-03,4,3,晴,南西,2,2
2022-11-03,4,4,晴,南西,2,2
2022-11-03,4,5,晴,南西,2,2
2022-11-03,4,6,晴,南西,2,2
2022-11-03,4,7,晴,南西,2,2
2022-11-03,4,8,晴,南,1,1
2022-11-03,4,9,晴,南,1,1
2022-11-03,4,10,晴,東,2,2
2022-11-03,4,11,晴,南東,1,1
2022-11-03,4,12,晴,南東,1,1
2022-11-04,5,1,晴,西,3,3
2022-11-04,5,2,晴,西,4,4
2022-11-04,5,3,晴,北西,5,5
2022-11-04,5,4,晴,北西,5,5
2022-11-04,5,5,晴,北西,5,5
2022-11-04,5,6,晴,北西,4,4
2022-11-04,5,7,晴,北西,4,4
2022-11-04,5,8,晴,北西,5,5
2022-11-04,5,9,晴,北西,4,4
2022-11-04,5,10,晴,北,4,4
2022-11-04,5,11,晴,北,3,3
2022-11-04,5,12,晴,北,4,4
2022-11-05,6,2,晴,南西,3,3
2022-11-05,6,3,晴,南西,2,2
2022-11-05,6,5,晴,南西,3,3
2022-11-05,6,6,晴,南西,3,3
2022-11-05,6,7,晴,南西,3,3
2022-11-05,6,9,曇り,北,4,4
2022-11-05,6,10,曇り,北,3,3
2022-11-05,6,12,曇り,北,3,3
2022-11-06,7,1,晴,北西,2,2
2022-11-06,7,2,晴,北西,1,1
2022-11-06,7,3,晴,北西,1,1
2022-11-06,7,4,晴,北西,1,1
2022-11-06,7,5,晴,北東,1,1
2022-11-06,7,6,晴,東,1,1
2022-11-06,7,7,晴,南東,1,1
2022-11-06,7,8,晴,南東,2,2
2022-11-06,7,9,晴,南東,2,2
2022-11-06,7,10,晴,南東,3,3
2022-11-06,7,11,晴,南東,3,3
2022-11-06,7,12,晴,南東,2,2
2022-11-12,1,1,晴,北,3,3
2022-11-12,1,2,晴,北,2,2
2022-11-12,1,3,晴,北,2,2
2022-11-12,1,4,晴,北,1,1
2022-11-12,1,5,晴,北東,1,1
2022-11-12,1,6,晴,北東,1,1
2022-11-12,1,7,晴,南西,1,1
2022-11-12,1,8,晴,南西,1,1
2022-11-12,1,9,晴,南東,1,1
2022-11-12,1,10,晴,南東,2,2
2022-11-12,1,11,晴,南東,3,3
2022-11-12,1,12,晴,東,1,1
2022-11-13,2,1,曇り,南西,2,2
2022-11-13,2,3,曇り,南,1,1
2022-11-13,2,4,晴,南,1,1
2022-11-13,2,5,曇り,南西,1,1
2022-11-13,2,6,曇り,南西,2,2
2022-11-13,2,7,雨,北西,3,3
2022-11-13,2,9,曇り,北西,7,7
2022-11-13,2,10,曇り,北西,5,5
2022-11-13,2,11,曇り,北西,6,6
2022-11-13,2,12,曇り,北西,5,5
2022-11-14,3,1,曇り,北西,3,3
2022-11-14,3,2,晴,北東,3,3
2022-11-14,3,3,晴,北,1,1
2022-11-14,3,4,曇り,東,2,2
2022-11-14,3,5,曇り,東,2,2
2022-11-14,3,6,曇り,東,1,1
2022-11-14,3,7,曇り,東,1,1
2022-11-14,3,8,曇り,東,1,1
2022-11-14,3,9,曇り,東,1,1
2022-11-14,3,10,曇り,東,1,1
2022-11-14,3,11,曇り,南東,2,2
2022-11-14,3,12,曇り,南東,1,1
2022-11-15,4,1,晴,西,3,3
2022-11-15,4,2,晴,南西,2,2
2022-11-15,4,3,晴,西,3,3
2022-11-15,4,4,晴,南西,3,3
2022-11-15,4,5,晴,南西,3,3
2022-11-15,4,6,晴,西,3,3
2022-11-15,4,7,雨,西,4,4
2022-11-15,4,8,晴,北西,5,5
2022-11-15,4,9,晴,北西,4,4
2022-11-15,4,10,晴,北西,5,5
2022-11-15,4,11,晴,北西,4,4
2022-11-15,4,12,晴,北西,5,5
2022-11-16,5,1,晴,南西,3,3
2022-11-16,5,2,曇り,南西,3,3
2022-11-16,5,3,曇り,南西,3,3
2022-11-16,5,4,晴,南西,4,4
2022-11-16,5,5,晴,南西,4,4
2022-11-16,5,6,晴,南西,4,4
2022-11-16,5,7,晴,西,4,4
2022-11-16,5,8,晴,北,4,4
2022-11-16,5,9,晴,北西,3,3
2022-11-16,5,10,晴,北,3,3
2022-11-16,5,11,晴,北,2,2
2022-11-16,5,12,晴,北,2,2
2022-11-17,6,1,晴,北西,2,2
2022-11-17,6,2,晴,北西,1,1
2022-11-17,6,3,晴,北西,1,1
2022-11-17,6,4,晴,南西,1,1
2022-11-17,6,5,晴,北,1,1
2022-11-17,6,6,晴,南東,1,1
2022-11-17,6,7,晴,南東,1,1
2022-11-17,6,8,晴,南東,2,2
2022-11-17,6,9,晴,南東,2,2
2022-11-17,6,10,晴,南東,1,1
2022-11-17,6,11,晴,南東,2,2
2022-11-22,1,1,曇り,東,2,2
2022-11-22,1,2,曇り,東,4,4
2022-11-22,1,3,曇り,東,2,2
2022-11-22,1,4,曇り,東,4,4
2022-11-22,1,5,曇り,東,3,3
2022-11-22,1,6,曇り,東,2,2
2022-11-22,1,7,曇り,東,3,3
2022-11-22,1,8,曇り,東,3,3
2022-11-22,1,9,曇り,東,2,2
2022-11-22,1,10,曇り,東,2,2
2022-11-22,1,11,曇り,東,2,2
2022-11-23,2,1,雨,北,2,2
2022-11-23,2,2,雨,北,1,1
2022-11-23,2,3,曇り,北西,1,1
2022-11-23,2,4,曇り,北西,2,2
2022-11-23,2,5,曇り,北西,2,2
2022-11-23,2,6,曇り,西,2,2
2022-11-23,2,7,曇り,西,2,2
2022-11-23,2,8,曇り,南西,2,2
2022-11-23,2,9,曇り,南,1,1
2022-11-23,2,11,曇り,南西,4,4
2022-11-23,2,12,曇り,南西,5,5
2022-11-24,3,1,晴,北西,1,1
2022-11-24,3,2,曇り,北西,1,1
2022-11-24,3,3,曇り,北,2,2
2022-11-24,3,4,曇り,北,4,4
2022-11-24,3,5,曇り,北,3,3
2022-11-24,3,6,曇り,北,3,3
2022-11-24,3,7,曇り,北,3,3
2022-11-24,3,8,曇り,北,2,2
2022-11-24,3,9,曇り,北,3,3
2022-11-24,3,10,曇り,北,3,3
2022-11-24,3,11,曇り,北,4,4
2022-11-24,3,12,曇り,北,5,5
2022-11-25,4,1,晴,北西,3,3
2022-11-25,4,2,晴,北,3,3
2022-11-25,4,3,晴,北,3,3
2022-11-25,4,4,晴,北,3,3
2022-11-25,4,5,晴,北東,1,1
2022-11-25,4,6,晴,東,1,1
2022-11-25,4,7,晴,東,1,1
2022-11-25,4,8,晴,南東,2,2
2022-11-25,4,9,晴,南東,2,2
2022-11-25,4,10,晴,南東,2,2
