開催日,日目,レース,3連単,予測確率,予測順位
2024-08-06,6,1,4-1-3,0.006250527380309846,46
2024-08-06,6,1,6-3-2,0.0059439124473068755,47
2024-08-06,6,1,3-6-5,0.00582793162435278,48
2024-08-06,6,1,2-6-3,0.005721407204267286,49
2024-08-06,6,1,4-3-5,0.005671639885839419,50
2024-08-06,6,1,6-3-1,0.005557966867923626,51
2024-08-06,6,1,2-1-4,0.005298465743408923,52
2024-08-06,6,1,1-2-4,0.005210686869494094,53
2024-08-06,6,1,1-6-3,0.005168785649177034,54
2024-08-06,6,1,5-3-6,0.005132325510652262,55
2024-08-06,6,1,6-2-3,0.004764464698854374,56
2024-08-06,6,1,5-4-3,0.004477516327684754,57
2024-08-06,6,1,6-1-3,0.004376782169876011,58
2024-08-06,6,1,2-4-1,0.004363473498999459,59
2024-08-06,6,1,1-4-2,0.004213997469716698,60
2024-08-06,6,1,4-5-3,0.004128319880716821,61
2024-08-06,6,1,6-3-5,0.003946585045579315,62
2024-08-06,6,1,2-1-6,0.0038660204898687076,63
2024-08-06,6,1,1-2-6,0.00380197271801051,64
2024-08-06,6,1,4-2-1,0.0037005556739079385,65
2024-08-06,6,1,4-1-2,0.003633992490887309,66
2024-08-06,6,1,2-5-4,0.003442628271058818,67
2024-08-06,6,1,5-6-3,0.0031980602916734744,68
2024-08-06,6,1,5-2-4,0.0031665661713850823,69
2024-08-06,6,1,2-6-1,0.0031103823006434087,70
2024-08-06,6,1,1-5-4,0.0031026200900245602,71
2024-08-06,6,1,2-4-5,0.00309840264743542,72
2024-08-06,6,1,1-6-2,0.0030050789466639074,73
2024-08-06,6,1,5-1-4,0.0029018983301180475,74
2024-08-06,6,1,6-5-3,0.0028953392985733416,75
2024-08-06,6,1,1-4-5,0.0027979717977892294,76
2024-08-06,6,1,3-4-6,0.0027972502226562843,77
2024-08-06,6,1,3-6-4,0.002716773667087819,78
2024-08-06,6,1,4-2-5,0.0026276798746795696,79
2024-08-06,6,1,5-4-2,0.002603182055307648,80
2024-08-06,6,1,6-2-1,0.0025901506643862125,81
2024-08-06,6,1,6-1-2,0.00254461624945165,82
2024-08-06,6,1,2-5-6,0.002511910443409183,83
2024-08-06,6,1,5-4-1,0.0024341542280167197,84
2024-08-06,6,1,4-1-5,0.002412865355508648,85
2024-08-06,6,1,4-5-2,0.002400162823662735,86
2024-08-06,6,1,5-2-6,0.0023104819949677697,87
2024-08-06,6,1,1-5-6,0.002263823797527479,88
2024-08-06,6,1,4-5-1,0.0022443172859290222,89
2024-08-06,6,1,2-6-5,0.0022086112719739487,90
2024-08-06,6,1,5-1-6,0.0021173673563347826,91
2024-08-06,6,1,1-6-5,0.001995285047824446,92
2024-08-06,6,1,4-3-6,0.0019291308224118585,93
2024-08-06,6,1,5-6-2,0.0018593194427011983,94
2024-08-06,6,1,6-3-4,0.0018397570558222173,95
2024-08-06,6,1,6-2-5,0.0018392066956820195,96
2024-08-06,6,1,5-6-1,0.0017385915339486074,97
2024-08-06,6,1,6-1-5,0.0016895512048422212,98
2024-08-06,6,1,6-5-2,0.001683320563114609,99
2024-08-06,6,1,6-5-1,0.0015740204790742791,100
2024-08-06,6,1,4-6-3,0.001261748714532641,101
2024-08-06,6,1,6-4-3,0.0012389378647891184,102
2024-08-06,6,1,2-4-6,0.0010538793307970267,103
2024-08-06,6,1,2-6-4,0.0010295757279407888,104
2024-08-06,6,1,1-4-6,0.0009516918817132296,105
2024-08-06,6,1,1-6-4,0.0009301306579528572,106
2024-08-06,6,1,4-2-6,0.0008937694105600714,107
2024-08-06,6,1,6-2-4,0.0008573725021551568,108
2024-08-06,6,1,4-1-6,0.0008207031866150589,109
2024-08-06,6,1,6-1-4,0.0007876084550016662,110
2024-08-06,6,1,4-6-2,0.0007335677575691284,111
2024-08-06,6,1,6-4-2,0.0007203057635588548,112
2024-08-06,6,1,4-6-1,0.0006859362966884815,113
2024-08-06,6,1,6-4-1,0.0006735354203355501,114
2024-08-06,6,1,5-4-6,0.0005879042990560699,115
2024-08-06,6,1,5-6-4,0.0005754957015369303,116
2024-08-06,6,1,4-5-6,0.0005420543060324361,117
2024-08-06,6,1,6-5-4,0.0005210206090104681,118
2024-08-06,6,1,4-6-5,0.00048706766252137656,119
2024-08-06,6,1,6-4-5,0.000478262084091428,120
2024-08-06,6,3,5-4-2,0.05295674258342754,1
2024-08-06,6,3,4-5-2,0.048100730638780974,2
2024-08-06,6,3,5-4-3,0.04762435827875665,3
2024-08-06,6,3,4-5-3,0.04325731375570205,4
2024-08-06,6,3,5-2-4,0.040246583830073,5
2024-08-06,6,3,5-3-4,0.03516861416576251,6
2024-08-06,6,3,5-4-1,0.03257638200274279,7
2024-08-06,6,3,4-2-5,0.032345121000477116,8
2024-08-06,6,3,2-5-4,0.03126986446737044,9
2024-08-06,6,3,4-5-1,0.029589202421795663,10
2024-08-06,6,3,4-3-5,0.028356631734460062,11
2024-08-06,6,3,2-4-5,0.027667845779909793,12
2024-08-06,6,3,3-5-4,0.026852777735742003,13
2024-08-06,6,3,3-4-5,0.023837362189934038,14
2024-08-06,6,3,5-1-4,0.022275391262518974,15
2024-08-06,6,3,5-2-3,0.019790370078640117,16
2024-08-06,6,3,5-3-2,0.01922968961523884,17
2024-08-06,6,3,4-1-5,0.018111325349399143,18
2024-08-06,6,3,1-5-4,0.01621811958839509,19
2024-08-06,6,3,2-5-3,0.015376266287121972,20
2024-08-06,6,3,3-5-2,0.014682710519427117,21
2024-08-06,6,3,1-4-5,0.014517605134404787,22
2024-08-06,6,3,5-2-1,0.013537162052323259,23
2024-08-06,6,3,4-2-3,0.01276653257961727,24
2024-08-06,6,3,4-3-2,0.012445459832380186,25
2024-08-06,6,3,5-1-2,0.012179861794305533,26
2024-08-06,6,3,5-3-1,0.011829158746184567,27
2024-08-06,6,3,2-3-5,0.01098810873642424,28
2024-08-06,6,3,5-1-3,0.01095343243523577,29
2024-08-06,6,3,2-4-3,0.010920424584339452,30
2024-08-06,6,3,3-2-5,0.010798413022885889,31
2024-08-06,6,3,2-5-1,0.010517792626480685,32
2024-08-06,6,3,3-4-2,0.010461994796236721,33
2024-08-06,6,3,3-5-1,0.009032080966139932,34
2024-08-06,6,3,1-5-2,0.008867833243519587,35
2024-08-06,6,3,2-3-4,0.008819871008273184,36
2024-08-06,6,3,4-2-1,0.008732662385281621,37
2024-08-06,6,3,3-2-4,0.008667607159747142,38
2024-08-06,6,3,1-5-3,0.00797490266476113,39
2024-08-06,6,3,4-1-2,0.007948890906997137,40
2024-08-06,6,3,4-3-1,0.007655834439980912,41
2024-08-06,6,3,2-4-1,0.007469873311663515,42
2024-08-06,6,3,4-1-3,0.007148491580221377,43
2024-08-06,6,3,2-1-5,0.007098768794909727,44
2024-08-06,6,3,1-2-5,0.006652137430410392,45
2024-08-06,6,3,3-4-1,0.006435704357306339,46
2024-08-06,6,3,1-4-2,0.006371640794806528,47
2024-08-06,6,3,3-1-5,0.006152681638156342,48
2024-08-06,6,3,1-3-5,0.005866858841395194,49
2024-08-06,6,3,5-4-6,0.005833316207868979,50
2024-08-06,6,3,1-4-3,0.005730059841905176,51
2024-08-06,6,3,2-1-4,0.005697998317136544,52
2024-08-06,6,3,1-2-4,0.005339498859438687,53
2024-08-06,6,3,4-5-6,0.0052984144786380576,54
2024-08-06,6,3,3-1-4,0.00493859859828518,55
2024-08-06,6,3,1-3-4,0.00470917602347022,56
2024-08-06,6,3,5-6-4,0.003524988143213808,57
2024-08-06,6,3,2-3-1,0.0029666126104935867,58
2024-08-06,6,3,3-2-1,0.0029153978191734037,59
2024-08-06,6,3,4-6-5,0.002901413777573961,60
2024-08-06,6,3,2-1-3,0.0028018650198912117,61
2024-08-06,6,3,3-1-2,0.0027003542912342267,62
2024-08-06,6,3,1-2-3,0.0026255808172173196,63
2024-08-06,6,3,1-3-2,0.002574909345248396,64
2024-08-06,6,3,5-2-6,0.0024240428787247617,65
2024-08-06,6,3,6-5-4,0.0023707248921293416,66
2024-08-06,6,3,6-4-5,0.0021483387321573595,67
2024-08-06,6,3,5-3-6,0.0021181978843986954,68
2024-08-06,6,3,5-6-2,0.001927412538120094,69
2024-08-06,6,3,2-5-6,0.001883377048865921,70
2024-08-06,6,3,5-6-3,0.0017333351862001552,71
2024-08-06,6,3,3-5-6,0.0016173368879985799,72
2024-08-06,6,3,4-2-6,0.0015637212574932998,73
2024-08-06,6,3,4-3-6,0.0013708981899752432,74
2024-08-06,6,3,5-1-6,0.0013416419090051986,75
2024-08-06,6,3,2-4-6,0.0013375989100319965,76
2024-08-06,6,3,6-5-2,0.0012962780854512354,77
2024-08-06,6,3,4-6-2,0.0012734033069953666,78
2024-08-06,6,3,5-6-1,0.0011856493442692483,79
2024-08-06,6,3,6-5-3,0.0011657516863537172,80
2024-08-06,6,3,2-6-5,0.0011569614720823686,81
2024-08-06,6,3,3-4-6,0.001152414609251796,82
2024-08-06,6,3,4-6-3,0.0011451802427266237,83
2024-08-06,6,3,3-6-5,0.0010045090683090641,84
2024-08-06,6,3,6-2-5,0.0010014872393528458,85
2024-08-06,6,3,1-5-6,0.0009768137703448996,86
2024-08-06,6,3,6-4-2,0.0009428857294401118,87
2024-08-06,6,3,2-6-4,0.0009286630838919989,88
2024-08-06,6,3,6-3-5,0.0008847965058653706,89
2024-08-06,6,3,4-1-6,0.0008755899985600596,90
2024-08-06,6,3,6-4-3,0.0008479435404101913,91
2024-08-06,6,3,3-6-4,0.0008062934779447527,92
2024-08-06,6,3,6-2-4,0.0008038679339096304,93
2024-08-06,6,3,6-5-1,0.0007974064875104025,94
2024-08-06,6,3,4-6-1,0.0007833350494865749,95
2024-08-06,6,3,6-3-4,0.0007102032968089206,96
2024-08-06,6,3,1-4-6,0.0007018519966652089,97
2024-08-06,6,3,1-6-5,0.0006241971568186457,98
2024-08-06,6,3,6-4-1,0.0005800169007522788,99
2024-08-06,6,3,6-1-5,0.0005765940121013279,100
2024-08-06,6,3,2-3-6,0.0005312188880215033,101
2024-08-06,6,3,3-2-6,0.0005220480699648666,102
2024-08-06,6,3,1-6-4,0.0005010269318342108,103
2024-08-06,6,3,6-1-4,0.00046281711738241707,104
2024-08-06,6,3,2-6-3,0.0004566495925763779,105
2024-08-06,6,3,3-6-2,0.00044086961307572044,106
2024-08-06,6,3,6-2-3,0.00039528432956180534,107
2024-08-06,6,3,6-3-2,0.00038832889169259033,108
2024-08-06,6,3,2-1-6,0.0003431891835082854,109
2024-08-06,6,3,1-2-6,0.00032159684014000596,110
2024-08-06,6,3,2-6-1,0.0003123609872513608,111
2024-08-06,6,3,3-1-6,0.00029745070571947634,112
2024-08-06,6,3,1-3-6,0.0002836326345746814,113
2024-08-06,6,3,1-6-2,0.0002739542804455118,114
2024-08-06,6,3,3-6-1,0.00027120129049347064,115
2024-08-06,6,3,6-2-1,0.0002703854452826788,116
2024-08-06,6,3,6-1-2,0.00025306170649589137,117
2024-08-06,6,3,1-6-3,0.00024636894505703546,118
2024-08-06,6,3,6-3-1,0.00023888082426048614,119
2024-08-06,6,3,6-1-3,0.00022758011140521796,120
2024-08-06,6,4,1-3-2,0.06984845427626893,1
2024-08-06,6,4,1-2-3,0.061060641127909224,2
2024-08-06,6,4,3-1-2,0.05833275112506953,3
2024-08-06,6,4,2-1-3,0.04749676918724245,4
2024-08-06,6,4,1-3-4,0.04088751087343656,5
2024-08-06,6,4,3-2-1,0.03978521440646939,6
2024-08-06,6,4,2-3-1,0.037056871573682676,7
2024-08-06,6,4,3-1-4,0.03414651076558014,8
2024-08-06,6,4,1-4-3,0.03036612143457791,9
2024-08-06,6,4,1-2-4,0.027609885388512074,10
2024-08-06,6,4,1-3-5,0.026903822205339878,11
2024-08-06,6,4,1-4-2,0.02345625613809684,12
2024-08-06,6,4,3-1-5,0.022468270504740522,13
2024-08-06,6,4,4-1-3,0.021541455344002272,14
2024-08-06,6,4,2-1-4,0.021476688245662363,15
2024-08-06,6,4,3-4-1,0.020462246026834177,16
2024-08-06,6,4,1-5-3,0.01862768547163658,17
2024-08-06,6,4,1-2-5,0.01816719657749876,18
2024-08-06,6,4,4-3-1,0.01738134416211617,19
2024-08-06,6,4,4-1-2,0.016639658615108074,20
2024-08-06,6,4,1-5-2,0.01438892229368068,21
2024-08-06,6,4,2-1-5,0.014131576850186697,22
2024-08-06,6,4,2-4-1,0.013553221244172891,23
2024-08-06,6,4,3-5-1,0.012718624230607004,24
2024-08-06,6,4,5-1-3,0.012675570484462672,25
2024-08-06,6,4,4-2-1,0.012360201055828393,26
2024-08-06,6,4,3-2-4,0.011917316751815258,27
2024-08-06,6,4,2-3-4,0.011100065262011119,28
2024-08-06,6,4,3-4-2,0.010470711871229523,29
2024-08-06,6,4,5-3-1,0.010363181276360198,30
2024-08-06,6,4,5-1-2,0.009791221727826482,31
2024-08-06,6,4,1-4-5,0.009034744595009222,32
2024-08-06,6,4,2-4-3,0.008978340334782758,33
2024-08-06,6,4,4-3-2,0.008894187198097784,34
2024-08-06,6,4,2-5-1,0.008461408560897393,35
2024-08-06,6,4,1-5-4,0.008422909609608743,36
2024-08-06,6,4,4-2-3,0.008188023325693218,37
2024-08-06,6,4,3-2-5,0.007841547802897796,38
2024-08-06,6,4,5-2-1,0.007401991375105742,39
2024-08-06,6,4,2-3-5,0.007303799519643308,40
2024-08-06,6,4,3-5-2,0.006508232260646322,41
2024-08-06,6,4,4-1-5,0.006409167125843125,42
2024-08-06,6,4,5-1-4,0.005731532487136926,43
2024-08-06,6,4,2-5-3,0.005605265670996384,44
2024-08-06,6,4,1-3-6,0.005331303695256491,45
2024-08-06,6,4,5-3-2,0.005302931314176774,46
2024-08-06,6,4,5-2-3,0.004903454058893854,47
2024-08-06,6,4,3-1-6,0.004452347798528441,48
2024-08-06,6,4,4-5-1,0.004084071867032343,49
2024-08-06,6,4,3-4-5,0.004033048024694932,50
2024-08-06,6,4,5-4-1,0.003917565600138793,51
2024-08-06,6,4,3-5-4,0.0038097538461124773,52
2024-08-06,6,4,1-2-6,0.0036000402287391883,53
2024-08-06,6,4,4-3-5,0.0034258114015263317,54
2024-08-06,6,4,1-6-3,0.0033421339278918395,55
2024-08-06,6,4,5-3-4,0.0031042012885767766,56
2024-08-06,6,4,2-1-6,0.002800335480445153,57
2024-08-06,6,4,4-5-3,0.0027054960967078756,58
2024-08-06,6,4,2-4-5,0.0026712997241545586,59
2024-08-06,6,4,5-4-3,0.0025951939105993737,60
2024-08-06,6,4,1-6-2,0.002581625369224384,61
2024-08-06,6,4,2-5-4,0.0025345417258914814,62
2024-08-06,6,4,4-2-5,0.002436158982140503,63
2024-08-06,6,4,3-6-1,0.00232201287746402,64
2024-08-06,6,4,5-2-4,0.0022172024740174773,65
2024-08-06,6,4,6-1-3,0.0021396468176863625,66
2024-08-06,6,4,4-5-2,0.0020898556162901438,67
2024-08-06,6,4,5-4-2,0.0020046528901030937,68
2024-08-06,6,4,1-4-6,0.0017903391896305011,69
2024-08-06,6,4,6-3-1,0.0017800295304252881,70
2024-08-06,6,4,6-1-2,0.0016527663537420328,71
2024-08-06,6,4,2-6-1,0.0015539938230127814,72
2024-08-06,6,4,3-2-6,0.0015538934378558987,73
2024-08-06,6,4,1-6-4,0.0015112179138252523,74
2024-08-06,6,4,2-3-6,0.001447332392821061,75
2024-08-06,6,4,6-2-1,0.0012789831473041823,76
2024-08-06,6,4,4-1-6,0.0012700506314951027,77
2024-08-06,6,4,3-6-2,0.0011881944811594051,78
2024-08-06,6,4,1-5-6,0.0010982593013675488,79
2024-08-06,6,4,2-6-3,0.0010294442309910345,80
2024-08-06,6,4,1-6-5,0.0009943754755071983,81
2024-08-06,6,4,6-1-4,0.0009674874406324117,82
2024-08-06,6,4,6-3-2,0.0009108568194772502,83
2024-08-06,6,4,6-2-3,0.0008472632278385947,84
2024-08-06,6,4,3-4-6,0.0007991951356612585,85
2024-08-06,6,4,4-6-1,0.000755367306230438,86
2024-08-06,6,4,5-1-6,0.0007473318789872197,87
2024-08-06,6,4,3-6-4,0.0006955388672740948,88
2024-08-06,6,4,6-4-1,0.0006816959443205883,89
2024-08-06,6,4,4-3-6,0.000678864171968253,90
2024-08-06,6,4,6-1-5,0.0006366029511858616,91
2024-08-06,6,4,6-3-4,0.0005331924449353654,92
2024-08-06,6,4,2-4-6,0.0005293489520495042,93
2024-08-06,6,4,4-6-3,0.0005003935692424993,94
2024-08-06,6,4,3-5-6,0.000496752047848247,95
2024-08-06,6,4,4-2-6,0.00048275309302111413,96
2024-08-06,6,4,2-6-4,0.0004654854044520682,97
2024-08-06,6,4,3-6-5,0.00045766185376187337,98
2024-08-06,6,4,5-6-1,0.0004570205829840859,99
2024-08-06,6,4,6-4-3,0.0004515899270502075,100
2024-08-06,6,4,6-5-1,0.0004299771577669731,101
2024-08-06,6,4,5-3-6,0.00040475537510308615,102
2024-08-06,6,4,4-6-2,0.00038652811671375414,103
2024-08-06,6,4,6-2-4,0.00038310833594952444,104
2024-08-06,6,4,6-3-5,0.00035083854295202445,105
2024-08-06,6,4,6-4-2,0.00034882983067479695,106
2024-08-06,6,4,2-5-6,0.00033047772731515534,107
2024-08-06,6,4,2-6-5,0.0003062875751797162,108
2024-08-06,6,4,5-6-3,0.0003027535860374247,109
2024-08-06,6,4,5-2-6,0.00028910000854419094,110
2024-08-06,6,4,6-5-3,0.0002848386512006694,111
2024-08-06,6,4,6-2-5,0.00025208378635897436,112
2024-08-06,6,4,5-6-2,0.00023386146551909433,113
2024-08-06,6,4,6-5-2,0.00022002310617730018,114
2024-08-06,6,4,4-5-6,0.00015951183294066909,115
2024-08-06,6,4,5-4-6,0.00015300858797020345,116
2024-08-06,6,4,4-6-5,0.0001488806565181901,117
2024-08-06,6,4,5-6-4,0.00013689656146819674,118
2024-08-06,6,4,6-4-5,0.00013436024950923018,119
2024-08-06,6,4,6-5-4,0.000128795937425463,120
2024-08-06,6,6,3-2-6,0.05342563055404576,1
2024-08-06,6,6,2-3-6,0.052247735656569094,2
2024-08-06,6,6,3-2-1,0.047730248877485906,3
2024-08-06,6,6,2-3-1,0.046677922194112306,4
2024-08-06,6,6,3-6-2,0.04329023042020517,5
2024-08-06,6,6,2-6-3,0.041077425833103136,6
2024-08-06,6,6,3-1-2,0.03725038881420512,7
2024-08-06,6,6,6-3-2,0.03724988743160994,8
2024-08-06,6,6,6-2-3,0.03614268981562044,9
2024-08-06,6,6,2-1-3,0.03538506495260814,10
2024-08-06,6,6,1-3-2,0.03129473142669238,11
2024-08-06,6,6,1-2-3,0.03039783118558533,12
2024-08-06,6,6,3-6-1,0.025299658345496905,13
2024-08-06,6,6,3-1-6,0.02436753097898539,14
2024-08-06,6,6,2-6-1,0.022736690711833974,15
2024-08-06,6,6,2-1-6,0.021923000247556706,16
2024-08-06,6,6,6-3-1,0.02176956362394627,17
2024-08-06,6,6,1-3-6,0.020471607459521403,18
2024-08-06,6,6,6-2-1,0.0200052740200988,19
2024-08-06,6,6,1-2-6,0.018833133738748575,20
2024-08-06,6,6,6-1-3,0.017296686270658515,21
2024-08-06,6,6,1-6-3,0.016887612669357947,22
2024-08-06,6,6,6-1-2,0.016381821263467183,23
2024-08-06,6,6,1-6-2,0.015994384588300298,24
2024-08-06,6,6,3-2-4,0.012431257298269497,25
2024-08-06,6,6,2-3-4,0.012157180710141284,26
2024-08-06,6,6,3-4-2,0.007898237938433745,27
2024-08-06,6,6,2-4-3,0.007542918868403571,28
2024-08-06,6,6,3-2-5,0.007055089489040719,29
2024-08-06,6,6,2-3-5,0.006899543287260737,30
2024-08-06,6,6,3-6-4,0.00658925041975916,31
2024-08-06,6,6,2-6-4,0.005921730118681714,32
2024-08-06,6,6,4-3-2,0.005787164780687161,33
2024-08-06,6,6,3-1-4,0.005669919927606376,34
2024-08-06,6,6,6-3-4,0.0056698436116467766,35
2024-08-06,6,6,4-2-3,0.005651415716865533,36
2024-08-06,6,6,6-2-4,0.005210337564016776,37
2024-08-06,6,6,3-4-6,0.005166672450162151,38
2024-08-06,6,6,2-1-4,0.0051011182086416265,39
2024-08-06,6,6,1-3-4,0.004763403201784244,40
2024-08-06,6,6,2-4-6,0.004673254449039047,41
2024-08-06,6,6,3-4-1,0.004615884910618328,42
2024-08-06,6,6,1-2-4,0.004382157567654099,43
2024-08-06,6,6,3-5-2,0.004359054336720734,44
2024-08-06,6,6,2-4-1,0.004175067202900064,45
2024-08-06,6,6,2-5-3,0.004165643381992913,46
2024-08-06,6,6,6-4-3,0.0037908085285184197,47
2024-08-06,6,6,4-3-6,0.003785703225199925,48
2024-08-06,6,6,3-6-5,0.0037395856478307592,49
2024-08-06,6,6,6-4-2,0.0035903031821511748,50
2024-08-06,6,6,4-2-6,0.003501363875573638,51
2024-08-06,6,6,4-3-1,0.003382132419238432,52
2024-08-06,6,6,2-6-5,0.00336074903083721,53
2024-08-06,6,6,4-6-3,0.0032279917587427916,54
2024-08-06,6,6,1-4-3,0.0032241378052738465,55
2024-08-06,6,6,3-1-5,0.003217839638032972,56
2024-08-06,6,6,6-3-5,0.0032177963265712668,57
2024-08-06,6,6,5-3-2,0.0031329475770567475,58
2024-08-06,6,6,4-2-1,0.003128104759057688,59
2024-08-06,6,6,5-2-3,0.003061435514788447,60
2024-08-06,6,6,4-6-2,0.0030572551993021868,61
2024-08-06,6,6,1-4-2,0.003053605091073475,62
2024-08-06,6,6,6-2-5,0.0029570136712853573,63
2024-08-06,6,6,2-1-5,0.0028950286035147564,64
2024-08-06,6,6,3-5-6,0.002851497527151104,65
2024-08-06,6,6,4-1-3,0.0028119578916913014,66
2024-08-06,6,6,1-3-5,0.002703365802399497,67
2024-08-06,6,6,4-1-2,0.0026632264042521217,68
2024-08-06,6,6,2-5-6,0.0025808459308178373,69
2024-08-06,6,6,3-5-1,0.0025475167112304904,70
2024-08-06,6,6,6-1-4,0.0024934938342656456,71
2024-08-06,6,6,1-2-5,0.0024869981413046965,72
2024-08-06,6,6,1-6-4,0.002434521700144549,73
2024-08-06,6,6,2-5-1,0.002305717636177787,74
2024-08-06,6,6,6-5-3,0.002100676196749853,75
2024-08-06,6,6,6-4-1,0.0020982434831942984,76
2024-08-06,6,6,5-3-6,0.00204943356484792,77
2024-08-06,6,6,1-4-6,0.00199753127478619,78
2024-08-06,6,6,6-5-2,0.0019895661775373094,79
2024-08-06,6,6,5-2-6,0.0018967282280949749,80
2024-08-06,6,6,5-3-1,0.0018309559118653543,81
2024-08-06,6,6,1-5-3,0.0017877065821498713,82
2024-08-06,6,6,4-6-1,0.001786719804134801,83
2024-08-06,6,6,5-6-3,0.0017546273415752218,84
2024-08-06,6,6,4-1-6,0.0017421630746822646,85
2024-08-06,6,6,5-2-1,0.001694529562703876,86
2024-08-06,6,6,1-5-2,0.0016931503087954226,87
2024-08-06,6,6,5-6-2,0.001661820712007603,88
2024-08-06,6,6,5-1-3,0.0015293844351204067,89
2024-08-06,6,6,5-1-2,0.0014484914663551551,90
2024-08-06,6,6,6-1-5,0.0014151281498746132,91
2024-08-06,6,6,1-6-5,0.001381659798797851,92
2024-08-06,6,6,6-5-1,0.0011627414328558708,93
2024-08-06,6,6,1-5-6,0.0011075828713475813,94
2024-08-06,6,6,5-6-1,0.0009712005650503421,95
2024-08-06,6,6,5-1-6,0.0009475380473275843,96
2024-08-06,6,6,3-4-5,0.0006822818208870891,97
2024-08-06,6,6,3-5-4,0.0006634961361763514,98
2024-08-06,6,6,2-4-5,0.00061712380370832,99
2024-08-06,6,6,2-5-4,0.0006005200028614134,100
2024-08-06,6,6,4-3-5,0.0004999187610096066,101
2024-08-06,6,6,5-3-4,0.00047686916740386284,102
2024-08-06,6,6,4-2-5,0.00046237049932199275,103
2024-08-06,6,6,5-2-4,0.00044133717063923135,104
2024-08-06,6,6,4-5-3,0.0003528056902105254,105
2024-08-06,6,6,5-4-3,0.00034606748029901067,106
2024-08-06,6,6,4-5-2,0.0003341449146572838,107
2024-08-06,6,6,5-4-2,0.00032776310552466346,108
2024-08-06,6,6,6-4-5,0.0003101449477401512,109
2024-08-06,6,6,6-5-4,0.0003028339106358171,110
2024-08-06,6,6,4-6-5,0.00026409810144439145,111
2024-08-06,6,6,1-4-5,0.00026378279029421684,112
2024-08-06,6,6,1-5-4,0.00025771614691471803,113
2024-08-06,6,6,5-6-4,0.0002529474368205192,114
2024-08-06,6,6,4-1-5,0.0002300602963207317,115
2024-08-06,6,6,5-1-4,0.0002204763733076252,116
2024-08-06,6,6,4-5-6,0.0002185825925198611,117
2024-08-06,6,6,5-4-6,0.0002144078996725801,118
2024-08-06,6,6,4-5-1,0.00019528083118653994,119
2024-08-06,6,6,5-4-1,0.00019155117696399948,120
2024-08-06,6,7,2-1-3,0.1121583849700136,1
2024-08-06,6,7,1-2-3,0.09786176227881682,2
2024-08-06,6,7,2-3-1,0.06544184446588619,3
2024-08-06,6,7,1-3-2,0.048037669586263876,4
2024-08-06,6,7,2-1-5,0.0470636375371049,5
2024-08-06,6,7,3-2-1,0.0445594900150869,6
2024-08-06,6,7,1-2-5,0.04106452237043121,7
2024-08-06,6,7,2-1-4,0.03995098463994497,8
2024-08-06,6,7,3-1-2,0.03748740047938943,9
2024-08-06,6,7,1-2-4,0.03485850623370011,10
2024-08-06,6,7,2-1-6,0.025447406042179172,11
2024-08-06,6,7,2-5-1,0.023488806781666136,12
2024-08-06,6,7,1-2-6,0.02220367207835663,13
2024-08-06,6,7,2-4-1,0.01962877406589956,14
2024-08-06,6,7,1-5-2,0.017647079624643795,15
2024-08-06,6,7,1-4-2,0.014778994614141065,16
2024-08-06,6,7,5-2-1,0.014684342821952107,17
2024-08-06,6,7,5-1-2,0.012644018415170738,18
2024-08-06,6,7,4-2-1,0.01216240451605516,19
2024-08-06,6,7,2-6-1,0.012118407751605803,20
2024-08-06,6,7,2-3-5,0.011302222648220396,21
2024-08-06,6,7,4-1-2,0.010495179560926455,22
2024-08-06,6,7,2-5-3,0.00966753023249772,23
2024-08-06,6,7,2-3-4,0.009594135664934562,24
2024-08-06,6,7,1-6-2,0.009162874069162498,25
2024-08-06,6,7,2-4-3,0.008078816794434493,26
2024-08-06,6,7,3-2-5,0.00769570725507585,27
2024-08-06,6,7,6-2-1,0.00737549320036938,28
2024-08-06,6,7,1-3-5,0.006550617272525833,29
2024-08-06,6,7,3-2-4,0.006532667223154061,30
2024-08-06,6,7,6-1-2,0.00639139911781921,31
2024-08-06,6,7,2-3-6,0.006111135134457572,32
2024-08-06,6,7,5-2-3,0.006043786280637671,33
2024-08-06,6,7,1-5-3,0.0057348147949529355,34
2024-08-06,6,7,1-3-4,0.005560632873532373,35
2024-08-06,6,7,3-1-5,0.0051119385098689265,36
2024-08-06,6,7,4-2-3,0.005005806146381425,37
2024-08-06,6,7,2-6-3,0.00498769794470052,38
2024-08-06,6,7,1-4-3,0.004802766167006327,39
2024-08-06,6,7,3-1-4,0.004339379350503971,40
2024-08-06,6,7,3-5-2,0.004337402381407444,41
2024-08-06,6,7,3-2-6,0.004161084810906565,42
2024-08-06,6,7,5-1-3,0.004108957709564488,43
2024-08-06,6,7,5-3-2,0.003982342355137342,44
2024-08-06,6,7,3-4-2,0.0036439521614536037,45
2024-08-06,6,7,1-3-6,0.0035419322917709896,46
2024-08-06,6,7,2-5-4,0.003443588742187941,47
2024-08-06,6,7,3-5-1,0.003424693281978287,48
2024-08-06,6,7,4-1-3,0.003410644271000935,49
2024-08-06,6,7,2-4-5,0.0033900140898390704,50
2024-08-06,6,7,4-3-2,0.003315997955306663,51
2024-08-06,6,7,5-3-1,0.0031443476788406604,52
2024-08-06,6,7,6-2-3,0.003035607732522487,53
2024-08-06,6,7,1-6-3,0.0029776816840981625,54
2024-08-06,6,7,3-4-1,0.0028771641157099583,55
2024-08-06,6,7,3-1-6,0.002764035712724662,56
